0050,jxW50,"4,994,090","1,285","414,075,827",82.65,83.05,82.65,82.85,+,0.75,82.85,75,82.90,49,"0.00"","
0051,j100,"5,531",8,"179,607",32.44,32.50,32.41,32.50,+,0.18,32.30,1,32.40,1,"0.00"","
0052,I,"5,010",5,"284,518",56.80,56.80,56.75,56.75,+,0.40,56.25,2,56.55,1,"0.00"","
0053,jql,"4,000",3,"146,500",36.62,36.66,36.60,36.66,+,0.30,36.68,1,--,0,"0.00"","
0054,jx50,"32,000",3,"768,320",24.01,24.01,24.01,24.01,X,0.00,24.01,1,24.18,8,"0.00"","
0055,jMSCI,"419,000",32,"6,981,050",16.61,16.72,16.61,16.69,+,0.08,16.68,1,16.69,1,"0.00"","
0056,j,"509,321",314,"13,222,076",25.99,26.00,25.90,25.96,+,0.06,25.96,6,25.98,10,"0.00"","
0057,Ix,"1,000",1,"51,300",51.30,51.30,51.30,51.30,+,0.75,50.70,1,51.05,20,"0.00"","
0058,IoF,0,0,0,--,--,--,--, ,0.00,46.25,1,46.59,1,"0.00"","
0059,I,"1,000",1,"41,720",41.72,41.72,41.72,41.72,X,0.00,41.49,1,41.86,1,"0.00"","
0061,j_`,"1,705,781",315,"31,819,656",18.60,18.78,18.57,18.78,+,0.32,18.75,36,18.78,37,"0.00"","
006203,jMSCIxW,0,0,0,--,--,--,--, ,0.00,38.38,20,38.62,20,"0.00"","
006204,OW[v,0,0,0,--,--,--,--, ,0.00,53.95,20,54.15,100,"0.00"","
006205,IW,"4,147,281",653,"130,620,907",31.56,31.62,31.35,31.62,+,0.45,31.62,78,31.63,311,"0.00"","
006206,jW50,"1,404,150",325,"44,542,193",31.85,32.16,31.57,31.80,+,0.36,31.80,25,31.81,1,"0.00"","
006207,FH`,"634,050",120,"15,163,597",23.83,24.03,23.79,24.03,+,0.34,24.03,92,24.07,4,"0.00"","
006208,Ix50,"1,010",2,"48,617",48.14,48.14,48.14,48.14,+,0.37,47.86,5,48.12,1,"0.00"","
00625K,IW+R,"50,000",2,"344,500",6.89,6.89,6.89,6.89,+,0.19,6.84,50,6.95,20,"0.00"","
00631L,jxW502,"3,817,000",929,"142,102,100",36.90,37.42,36.86,37.11,+,0.58,37.10,9,37.11,32,"0.00"","
00632R,jxW501,"43,656,244","5,869","552,649,964",12.68,12.69,12.63,12.69,-,0.09,12.69,145,12.70,235,"0.00"","
00633L,IW2,"30,323,002","6,252","1,339,813,497",44.31,44.61,43.62,44.37,+,1.45,44.37,557,44.38,3,"0.00"","
00634R,IW1,"1,959,000",176,"13,701,510",7.03,7.03,6.95,6.98,-,0.11,6.97,50,6.98,76,"0.00"","
00635U,jS&P,"190,000",100,"3,858,940",20.30,20.35,20.28,20.33,-,0.02,20.32,54,20.35,11,"0.00"","
00636,A50,"6,337,241","1,386","131,023,233",20.75,20.77,20.57,20.75,+,0.32,20.75,56,20.76,22,"0.00"","
00636K,A50+U,200,2,"1,425",7.15,7.15,7.10,7.10,+,0.11,7.08,30,7.17,1,"0.00"","
00637L,j`3002,"112,848,297","14,126","1,886,290,380",16.80,16.87,16.50,16.79,+,0.54,16.78,"2,573",16.79,150,"0.00"","
00638R,j`3001,"316,000",85,"4,507,920",14.31,14.34,14.21,14.21,-,0.28,14.21,44,14.23,30,"0.00"","
00639,I`100,"4,179,382",547,"48,084,173",11.49,11.56,11.45,11.56,+,0.19,11.55,2,11.56,56,"0.00"","
00640L,I2,"1,477,000",254,"33,665,560",22.69,23.00,22.69,22.77,+,0.50,22.76,9,22.77,88,"0.00"","
00641R,I1,"611,000",146,"9,146,970",15.02,15.02,14.90,14.98,-,0.16,14.98,47,15.00,2,"0.00"","
00642U,jS&Po,"480,000",98,"9,500,380",19.70,19.90,19.70,19.80,+,0.10,19.80,175,19.81,18,"0.00"","
00643,sq`p,"4,874,061",797,"77,592,506",15.92,16.07,15.83,16.00,+,0.28,15.98,1,16.00,133,"0.00"","
00643K,sq`p+R,0,0,0,--,--,--,--, ,0.00,3.35,20,3.43,10,"0.00"","
00645,I,"76,000",17,"1,661,240",21.88,21.94,21.85,21.87,+,0.28,21.85,1,21.86,60,"0.00"","
00646,jS&P500,"48,000",37,"1,119,090",23.37,23.45,23.26,23.26,-,0.03,23.25,12,23.26,1,"0.00"","
00647L,jS&P5002,"89,000",49,"2,605,160",29.15,29.50,29.15,29.32,+,0.51,29.31,66,29.32,1,"0.00"","
00648R,jS&P5001,"609,000",112,"8,519,770",14.02,14.02,13.97,14.02,-,0.10,14.00,50,14.02,152,"0.00"","
00649,FH,"646,000",44,"13,696,720",21.14,21.34,21.14,21.20,+,0.07,21.14,1,21.20,1,"0.00"","
00650L,FH2,"102,000",39,"3,627,460",35.49,35.68,35.49,35.59,+,0.69,35.59,1,35.68,6,"0.00"","
00651R,FH1,"475,000",49,"3,926,890",8.30,8.30,8.22,8.30,-,0.07,8.30,1,8.32,10,"0.00"","
00652,IL,"38,289",17,"856,703",22.25,22.40,22.25,22.35,+,0.12,22.34,32,22.40,34,"0.00"","
00653L,IL2,"255,000",103,"6,802,110",26.50,26.73,26.50,26.66,+,0.50,26.66,1,26.67,1,"0.00"","
00654R,IL1,"20,000",12,"307,280",15.39,15.40,15.33,15.34,-,0.14,15.34,16,15.40,10,"0.00"","
00655L,A502,"12,936,742","3,495","424,049,790",32.88,33.10,32.35,32.94,+,1.06,32.94,171,32.95,21,"0.00"","
00656R,A501,"627,000",55,"8,343,700",13.30,13.45,13.28,13.34,-,0.24,13.33,1,13.34,35,"0.00"","
00657,g225,"15,000",10,"392,180",26.03,26.23,26.03,26.13,+,0.43,26.10,5,26.11,30,"0.00"","
00657K,g225+U,100,1,893,8.93,8.93,8.93,8.93,+,0.11,8.83,30,9.11,50,"0.00"","
