0050,jxW50,"2,603,653","1,252","215,930,349",82.90,83.10,82.75,82.85,+,0.35,82.80,147,82.85,31,"0.00"","
0051,j100,"6,000",6,"196,900",32.76,33.00,32.72,32.86,+,0.28,32.60,51,32.84,10,"0.00"","
0052,I,"1,000",1,"57,350",57.35,57.35,57.35,57.35,+,0.35,57.10,3,57.40,1,"0.00"","
0053,jql,"3,000",3,"109,590",36.43,36.58,36.43,36.58,+,0.25,36.26,50,36.55,10,"0.00"","
0054,jx50,"2,000",2,"48,170",24.25,24.25,23.92,23.92,-,0.08,23.85,1,24.06,8,"0.00"","
0055,jMSCI,"119,000",29,"2,016,050",16.95,16.97,16.90,16.92,+,0.04,16.92,15,16.94,1,"0.00"","
0056,j,"1,469,411",847,"38,288,968",26.01,26.12,26.00,26.11,+,0.16,26.10,6,26.11,7,"0.00"","
0057,Ix,"1,000",1,"51,350",51.35,51.35,51.35,51.35,+,0.50,50.85,20,51.20,1,"0.00"","
0058,IoF,"1,000",1,"46,640",46.64,46.64,46.64,46.64,+,0.66,46.18,1,46.50,3,"0.00"","
0059,I,"2,000",2,"83,770",41.91,41.91,41.86,41.86,+,0.37,41.63,1,42.00,2,"0.00"","
0061,j_`,"2,817,023",492,"53,222,523",18.95,18.98,18.80,18.94,+,0.35,18.94,1,18.95,86,"0.00"","
006203,jMSCIxW,"4,000",2,"155,380",38.85,38.85,38.83,38.83,+,0.24,38.49,20,38.85,20,"0.00"","
006204,OW[v,"27,000",3,"1,473,300",54.65,54.65,54.50,54.50,X,0.00,54.25,20,54.45,100,"0.00"","
006205,IW,"5,463,969",883,"174,797,203",31.82,32.12,31.82,32.01,+,0.51,32.01,9,32.02,10,"0.00"","
006206,jW50,"2,445,512",399,"78,841,007",32.07,32.35,32.05,32.30,+,0.65,32.29,5,32.30,20,"0.00"","
006207,FH`,"706,380",118,"17,136,362",24.11,24.34,24.11,24.31,+,0.48,24.30,28,24.31,51,"0.00"","
006208,Ix50,"4,419",6,"213,004",48.22,48.22,48.22,48.22,+,0.13,48.24,10,48.40,1,"0.00"","
00625K,IW+R,"50,000",2,"350,000",7.00,7.00,7.00,7.00,+,0.20,--,0,--,0,"0.00"","
00631L,jxW502,"1,731,000",496,"64,715,080",37.32,37.51,37.25,37.39,+,0.24,37.38,8,37.39,97,"0.00"","
00632R,jxW501,"32,904,021","3,395","414,863,175",12.61,12.63,12.58,12.62,-,0.04,12.62,831,12.63,"2,882","0.00"","
00633L,IW2,"38,717,026","8,177","1,756,525,133",45.07,45.90,44.80,45.62,+,1.85,45.61,86,45.62,61,"0.00"","
00634R,IW1,"2,259,000",257,"15,550,390",6.93,6.93,6.86,6.88,-,0.16,6.87,39,6.88,35,"0.00"","
00635U,jS&P,"103,815",51,"2,130,409",20.50,20.55,20.50,20.53,+,0.12,20.53,41,20.54,4,"0.00"","
00636,A50,"5,786,529","1,450","121,462,886",20.86,21.11,20.86,21.07,+,0.48,21.06,111,21.07,98,"0.00"","
00636K,A50+U,300,3,"2,151",7.11,7.21,7.11,7.21,+,0.13,7.18,30,7.23,30,"0.00"","
00637L,j`3002,"153,410,745","18,823","2,632,230,083",17.02,17.36,16.93,17.27,+,0.73,17.26,157,17.27,"1,122","0.00"","
00638R,j`3001,"666,000",139,"9,380,960",14.17,14.17,14.00,14.03,-,0.32,14.02,163,14.03,9,"0.00"","
00639,I`100,"2,937,963",438,"33,944,149",11.47,11.58,11.47,11.56,+,0.21,11.55,53,11.56,9,"0.00"","
00640L,I2,"867,000",142,"20,160,360",23.27,23.35,23.18,23.25,-,0.15,23.20,5,23.25,98,"0.00"","
00641R,I1,"527,000",53,"7,790,490",14.76,14.82,14.75,14.80,+,0.04,14.78,101,14.80,2,"0.00"","
00642U,jS&Po,"1,920,700",398,"38,325,970",20.00,20.00,19.89,19.90,+,0.40,19.90,577,19.91,47,"0.00"","
00643,sq`p,"2,510,000",470,"39,615,440",15.73,15.85,15.67,15.85,+,0.30,15.84,1,15.85,8,"0.00"","
00643K,sq`p+R,0,0,0,--,--,--,--, ,0.00,3.35,20,3.42,10,"0.00"","
00645,I,"66,510",8,"1,465,219",22.07,22.07,22.03,22.03,-,0.05,21.98,33,22.04,25,"0.00"","
00646,jS&P500,"71,000",34,"1,652,390",23.28,23.29,23.25,23.25,-,0.04,23.23,2,23.25,3,"0.00"","
00647L,jS&P5002,"94,000",53,"2,787,530",29.67,29.71,29.59,29.68,-,0.08,29.62,2,29.68,31,"0.00"","
00648R,jS&P5001,"1,313,000",131,"18,241,660",13.88,13.91,13.88,13.90,-,0.02,13.90,125,13.91,7,"0.00"","
00649,FH,"329,000",23,"7,056,950",21.41,21.55,21.41,21.55,+,0.15,21.53,10,21.60,8,"0.00"","
00650L,FH2,"143,000",65,"5,287,630",36.37,37.25,36.37,37.20,+,0.90,36.98,20,37.20,20,"0.00"","
00651R,FH1,"332,000",89,"2,694,180",8.10,8.17,8.08,8.12,-,0.08,8.13,1,8.14,44,"0.00"","
00652,IL,"27,685",17,"629,766",22.75,22.76,22.70,22.70,-,0.05,22.70,2,22.77,20,"0.00"","
00653L,IL2,"403,000",140,"11,152,250",27.98,27.98,27.40,27.51,-,0.11,27.50,13,27.51,1,"0.00"","
