0050,jxW50,"3,899,069","1,081","317,877,992",81.70,81.90,81.30,81.70,-,0.75,81.65,15,81.70,48,"0.00"","
0051,j100,"107,000",9,"3,486,350",32.72,32.72,32.55,32.66,-,0.07,32.60,1,32.66,48,"0.00"","
0052,I,"102,119",7,"5,162,279",50.70,50.70,50.55,50.55,-,0.55,50.55,1,50.70,1,"0.00"","
0053,jql,"43,000",5,"1,532,040",35.71,35.71,35.55,35.57,-,0.28,35.54,1,35.65,20,"0.00"","
0054,jx50,"22,000",4,"526,780",23.95,23.95,23.88,23.88,-,0.17,23.80,20,23.90,20,"0.00"","
0055,jMSCI,"12,000",11,"206,060",17.24,17.24,17.15,17.18,-,0.06,17.16,20,17.18,2,"0.00"","
0056,j,"1,429,416",573,"36,472,799",25.59,25.59,25.43,25.51,-,0.12,25.50,17,25.51,21,"0.00"","
0057,Ix,"3,000",3,"147,980",49.45,49.45,49.17,49.17,-,0.88,49.29,1,49.46,1,"0.00"","
0058,IoF,"4,000",4,"192,000",48.04,48.05,47.86,47.86,-,0.37,47.81,1,47.96,1,"0.00"","
0059,I,"2,000",2,"84,380",42.23,42.23,42.15,42.15,-,0.24,42.09,1,42.23,1,"0.00"","
0061,j_`,"1,820,000",409,"30,004,780",16.61,16.61,16.35,16.49,-,0.27,16.48,57,16.49,123,"0.00"","
006203,jMSCIxW,"6,000",6,"226,310",37.77,37.77,37.61,37.71,-,0.39,37.67,1,37.76,1,"0.00"","
006204,OW[v,"35,000",13,"1,896,800",54.35,54.35,54.00,54.30,-,0.25,54.05,21,54.30,21,"0.00"","
006205,IW,"3,308,962",639,"92,172,279",27.98,28.00,27.66,27.89,-,0.41,27.89,37,27.90,26,"0.00"","
006206,jW50,"615,522",255,"17,121,525",28.10,28.10,27.66,27.92,-,0.38,27.92,39,27.93,50,"0.00"","
006207,FH`,"803,000",125,"16,846,590",21.23,21.23,20.83,20.95,-,0.38,20.97,47,21.02,1,"0.00"","
006208,Ix50,"41,138",7,"1,963,101",47.72,47.72,47.72,47.72,-,0.19,47.56,1,47.72,2,"0.00"","
00625K,IW+R,"61,000",5,"369,270",6.05,6.07,6.05,6.07,-,0.16,5.96,15,6.06,5,"0.00"","
00631L,jxW502,"2,899,100",754,"105,670,129",36.54,36.76,36.23,36.51,-,0.65,36.51,97,36.57,1,"0.00"","
00632R,jxW501,"37,630,046","2,652","475,676,808",12.63,12.68,12.59,12.64,+,0.12,12.63,141,12.64,963,"0.00"","
00633L,IW2,"37,531,284","7,188","1,301,819,238",34.80,35.28,34.17,35.05,-,0.50,35.05,307,35.08,2,"0.00"","
00634R,IW1,"2,079,000",270,"16,488,420",7.87,7.98,7.86,7.90,+,0.11,7.89,59,7.90,114,"0.00"","
00635U,jS&P,"325,306",92,"6,199,144",19.07,19.09,19.02,19.08,-,0.08,19.06,3,19.08,680,"0.00"","
00636,A50,"4,192,975","1,190","76,294,589",18.30,18.36,18.08,18.27,-,0.28,18.27,34,18.28,49,"0.00"","
00636K,A50+U,100,1,603,6.03,6.03,6.03,6.03,-,0.08,--,0,--,0,"0.00"","
00637L,j`3002,"130,185,221","13,666","1,711,581,629",13.20,13.36,12.94,13.27,-,0.20,13.27,"2,475",13.28,141,"0.00"","
00638R,j`3001,"528,000",172,"8,462,050",15.92,16.15,15.90,15.96,+,0.20,15.94,1,15.96,1,"0.00"","
00639,I`100,"2,358,511",340,"22,833,261",9.77,9.77,9.59,9.68,-,0.15,9.68,6,9.70,357,"0.00"","
00640L,I2,"1,879,000",163,"42,061,680",22.20,22.52,22.05,22.51,-,0.41,22.50,2,22.51,123,"0.00"","
00641R,I1,"408,000",89,"6,100,480",14.93,15.00,14.85,14.88,+,0.20,14.87,4,14.88,46,"0.00"","
00642U,jS&Po,"503,505",84,"11,456,614",22.73,22.87,22.68,22.86,-,0.13,22.86,3,22.87,1,"0.00"","
00643,sq`p,"1,117,589",213,"14,660,475",13.20,13.23,12.99,13.10,-,0.16,13.08,1,13.10,18,"0.00"","
00643K,sq`p+R,0,0,0,--,--,--,--, ,0.00,2.78,20,2.85,20,"0.00"","
