0050,jxW50,"4,099,924",671,"302,371,805",73.85,74.00,73.50,73.60, ,0.00,73.55,243,73.60,235,"0.00"","
0051,j100,"5,301",5,"144,581",27.28,27.28,27.27,27.27,+,0.22,27.17,1,27.27,11,"0.00"","
0052,I,"3,000",3,"134,590",44.85,44.87,44.85,44.87,+,0.22,44.60,1,44.85,10,"0.00"","
0053,jql,"5,000",5,"159,730",31.77,32.00,31.77,31.98,+,0.38,31.69,2,31.96,20,"0.00"","
0054,jx50,"1,000",1,"23,370",23.37,23.37,23.37,23.37,+,0.24,23.14,3,23.35,23,"0.00"","
0055,jMSCI,"71,200",29,"1,041,936",14.70,14.70,14.55,14.66,+,0.02,14.60,1,14.66,2,"0.00"","
0056,j,"1,419,362",523,"34,371,494",24.20,24.28,24.18,24.25,+,0.07,24.24,7,24.25,41,"0.00"","
0057,Ix,"7,000",3,"309,120",44.16,44.16,44.16,44.16,+,0.28,43.88,20,44.04,20,"0.00"","
0058,IoF,"2,000",2,"85,880",42.94,42.94,42.94,42.94,+,0.44,42.64,10,42.94,10,"0.00"","
0059,I,"4,000",4,"139,480",34.76,34.97,34.76,34.97,+,0.37,34.83,1,35.11,1,"0.00"","
0061,j_`,"1,138,000",248,"17,473,940",15.35,15.40,15.32,15.36,+,0.06,15.35,80,15.36,5,"0.00"","
006203,jMSCIxW,"1,000",1,"34,150",34.15,34.15,34.15,34.15,+,0.43,33.80,50,34.12,20,"0.00"","
006204,OW[v,"2,337",3,"112,934",48.30,48.33,48.30,48.33,+,0.18,48.34,15,48.38,100,"0.00"","
006205,IW,"1,051,583",270,"28,144,164",26.80,26.81,26.70,26.81,+,0.16,26.77,20,26.81,34,"0.00"","
006206,jW50,"490,000",116,"12,524,680",25.51,25.60,25.51,25.60,+,0.14,25.60,5,25.61,1,"0.00"","
006207,FH`,"350,000",65,"7,013,250",20.00,20.07,20.00,20.07,+,0.10,20.05,8,20.07,60,"0.00"","
006208,Ix50,"4,212",5,"182,688",43.47,43.47,43.39,43.39,+,0.01,43.35,10,43.48,10,"0.00"","
00625K,IW+R,"70,000",3,"427,500",6.11,6.11,6.10,6.10,+,0.04,6.10,30,6.14,10,"0.00"","
