0050,jxW50,"4,159,776","1,030","357,894,112",86.45,86.55,85.80,85.90,-,0.25,85.90,1,85.95,9,"0.00"","
0051,j100,"41,030",16,"1,348,914",32.95,32.96,32.77,32.77,-,0.18,32.76,8,32.79,50,"0.00"","
0052,I,"103,000",8,"5,687,250",55.50,55.50,54.90,54.90,-,0.30,54.90,19,55.35,21,"0.00"","
0053,jql,"13,000",11,"470,510",36.41,36.41,36.01,36.15,-,0.11,36.01,1,36.21,20,"0.00"","
0054,jx50,"11,000",5,"257,780",23.41,23.56,23.37,23.37,-,0.29,23.32,1,23.48,20,"0.00"","
0055,jMSCI,"99,000",32,"1,819,510",18.33,18.45,18.33,18.45,+,0.15,18.43,1,18.45,11,"0.00"","
0056,j,"610,388",398,"16,721,182",27.40,27.45,27.36,27.40,-,0.01,27.39,2,27.40,52,"0.00"","
0057,Ix,"34,000",6,"1,763,950",52.05,52.05,51.70,51.95,-,0.10,51.75,1,52.10,5,"0.00"","
0058,IoF,"25,000",8,"1,189,600",47.61,47.68,47.47,47.60,-,0.25,47.34,5,47.63,1,"0.00"","
0059,I,"23,000",6,"1,022,380",44.47,44.56,44.34,44.34,-,0.11,44.45,10,44.56,1,"0.00"","
0061,j_`,"1,447,921",333,"22,770,473",15.69,15.78,15.66,15.74,+,0.10,15.72,2,15.74,54,"0.00"","
006203,jMSCIxW,"1,000",1,"39,560",39.56,39.56,39.56,39.56,X,0.00,39.35,1,39.61,20,"0.00"","
006204,OW[v,"1,000",1,"56,000",56.00,56.00,56.00,56.00,X,0.00,55.80,20,56.05,50,"0.00"","
006205,IW,"2,013,833",335,"55,576,981",27.65,27.72,27.52,27.53,-,0.07,27.52,130,27.53,92,"0.00"","
006206,jW50,"758,180",161,"21,431,380",28.20,28.35,28.17,28.18,+,0.01,28.18,79,28.22,45,"0.00"","
006207,FH`,"166,000",67,"3,361,040",20.20,20.30,20.18,20.18,-,0.02,20.17,50,20.21,1,"0.00"","
006208,Ix50,"44,218",19,"2,208,452",50.00,50.00,49.80,49.95,+,0.15,49.78,21,49.88,1,"0.00"","
00625K,IW+R,"50,000",2,"309,000",6.18,6.18,6.18,6.18,-,0.01,6.11,10,6.20,5,"0.00"","
