0050,jxW50,"1,455,869",483,"123,451,696",84.95,85.05,84.60,84.70,-,0.10,84.70,220,84.80,70,"0.00"","
0051,j100,"9,311",7,"300,177",32.12,32.30,32.12,32.14,+,0.09,32.13,100,32.34,2,"0.00"","
0052,I,"2,000",2,"113,600",56.80,56.80,56.80,56.80,+,0.25,56.55,2,57.05,11,"0.00"","
0053,jql,"2,000",2,"77,280",38.64,38.64,38.64,38.64, ,0.00,38.42,2,38.63,2,"0.00"","
0054,jx50,"1,000",1,"25,490",25.49,25.49,25.49,25.49,+,0.03,25.32,100,25.49,2,"0.00"","
0055,jMSCI,"36,169",12,"582,157",16.14,16.14,16.09,16.10,-,0.04,16.10,5,16.12,6,"0.00"","
0056,j,"2,005,761",834,"51,533,116",25.70,25.80,25.65,25.69,+,0.02,25.68,9,25.69,95,"0.00"","
0057,Ix,"7,089",4,"358,743",50.75,50.75,50.55,50.55,-,0.25,50.55,20,50.75,20,"0.00"","
0058,IoF,"1,000",1,"47,800",47.80,47.80,47.80,47.80,+,0.24,47.62,1,47.92,4,"0.00"","
0059,I,"1,000",1,"37,430",37.43,37.43,37.43,37.43, ,0.00,37.30,2,37.64,2,"0.00"","
0061,j_`,"2,175,260",382,"41,432,690",19.02,19.11,18.99,19.07,+,0.03,19.05,2,19.07,69,"0.00"","
006203,jMSCIxW,"1,000",1,"39,380",39.38,39.38,39.38,39.38,X,0.00,39.11,50,39.43,20,"0.00"","
006204,OW[v,0,0,0,--,--,--,--, ,0.00,53.75,20,53.95,100,"0.00"","
006205,IW,"2,960,391","1,194","94,320,422",31.97,32.00,31.76,31.78,-,0.16,31.78,33,31.79,12,"0.00"","
006206,jW50,"884,887",225,"28,038,788",31.80,31.84,31.60,31.61,-,0.09,31.61,10,31.62,18,"0.00"","
006207,FH`,"1,382,000",173,"33,333,700",24.15,24.23,24.04,24.07,-,0.08,24.07,63,24.08,6,"0.00"","
006208,Ix50,"3,218",9,"160,583",49.94,49.94,49.90,49.90,X,0.00,49.90,1,50.05,1,"0.00"","
00625K,IW+R,"50,000",2,"356,000",7.12,7.12,7.12,7.12,-,0.04,6.99,30,7.07,10,"0.00"","
00631L,jxW502,"478,000",113,"17,540,970",36.90,36.90,36.60,36.71,-,0.09,36.71,2,36.74,40,"0.00"","
00632R,jxW501,"30,686,550","2,037","401,256,708",13.04,13.11,13.03,13.06, ,0.00,13.06,"1,864",13.07,73,"0.00"","
