0050,jxW50,"5,319,281","2,224","457,230,691",86.60,86.60,85.65,86.00,-,0.40,85.95,49,86.00,702,"0.00"","
0051,j100,"83,100",47,"2,695,751",32.92,32.92,32.17,32.31,-,0.61,32.29,1,32.31,19,"0.00"","
0052,I,"106,000",15,"5,924,800",56.30,56.35,55.50,55.50,-,0.50,55.35,2,55.65,1,"0.00"","
0053,jql,"21,000",16,"768,370",36.93,36.93,36.46,36.53,-,0.48,36.33,20,36.53,18,"0.00"","
0054,jx50,"9,000",9,"210,210",23.59,23.59,23.19,23.19,-,0.71,23.14,1,23.17,20,"0.00"","
0055,jMSCI,"179,036",39,"3,215,224",18.05,18.10,17.92,18.10,+,0.03,17.98,50,18.10,3,"0.00"","
0056,j,"17,360,549","3,205","464,104,554",27.19,27.20,26.60,26.67,-,0.52,26.66,52,26.67,55,"0.00"","
0057,Ix,"22,000",7,"1,144,650",52.50,52.50,51.85,52.00,-,0.45,51.70,1,52.00,5,"0.00"","
0058,IoF,"24,000",7,"1,135,780",48.02,48.02,47.24,47.24,-,0.92,47.08,1,47.28,5,"0.00"","
0059,I,"2,000",2,"87,750",43.93,43.93,43.82,43.82,-,0.08,43.63,1,43.82,1,"0.00"","
0061,j_`,"2,028,013",375,"31,455,881",15.68,15.68,15.48,15.50,-,0.18,15.49,11,15.50,96,"0.00"","
006203,jMSCIxW,"25,000",8,"991,910",39.71,39.71,39.42,39.44,-,0.35,39.30,1,39.46,20,"0.00"","
006204,OW[v,"4,000",4,"221,600",55.85,55.85,55.25,55.25,-,0.85,55.20,20,55.45,100,"0.00"","
006205,IW,"3,566,334",515,"96,248,494",27.22,27.23,26.89,26.99,-,0.23,26.99,151,27.00,130,"0.00"","
006206,jW50,"612,603",174,"16,852,029",27.72,27.72,27.40,27.51,-,0.19,27.51,2,27.53,92,"0.00"","
006207,FH`,"518,000",99,"10,230,490",20.00,20.00,19.68,19.77,-,0.26,19.75,3,19.77,56,"0.00"","
006208,Ix50,"62,770",32,"3,130,615",50.05,50.25,49.61,49.61,-,0.19,49.61,1,49.70,2,"0.00"","
00625K,IW+R,"50,000",2,"300,000",6.00,6.00,6.00,6.00,-,0.08,5.92,50,6.02,5,"0.00"","
00631L,jxW502,"4,111,055","1,085","162,787,579",40.16,40.16,39.22,39.44,-,0.51,39.42,20,39.44,15,"0.00"","
00632R,jxW501,"87,768,611","7,292","1,072,743,512",12.12,12.28,12.11,12.26,+,0.13,12.25,641,12.26,"4,579","0.00"","
00633L,IW2,"25,526,350","5,293","855,663,203",33.65,34.00,33.26,33.47,-,0.39,33.47,38,33.48,84,"0.00"","
00634R,IW1,"2,569,000",326,"20,606,620",7.98,8.06,7.95,8.03,+,0.07,8.02,101,8.03,4,"0.00"","
00635U,jS&P,"421,000",134,"7,617,020",18.13,18.13,18.06,18.08,-,0.12,18.07,2,18.08,113,"0.00"","
00636,A50,"4,393,030",929,"77,496,161",17.74,17.79,17.56,17.61,-,0.18,17.61,257,17.62,15,"0.00"","
00636K,A50+U,200,2,"1,150",5.74,5.76,5.74,5.76, ,0.00,5.73,20,5.76,50,"0.00"","
00637L,j`3002,"125,852,475","10,192","1,598,916,249",12.76,12.89,12.60,12.73,-,0.14,12.72,48,12.73,"2,928","0.00"","
00638R,j`3001,"219,000",94,"3,546,450",16.20,16.25,16.10,16.18,+,0.09,16.18,29,16.22,9,"0.00"","
00639,I`100,"3,604,247",463,"31,395,858",8.83,8.83,8.66,8.68,-,0.15,8.67,29,8.68,18,"0.00"","
00640L,I2,"546,000",85,"12,031,010",22.02,22.10,21.95,21.97,+,0.09,21.97,119,22.03,102,"0.00"","
00641R,I1,"827,000",48,"12,357,140",14.93,14.97,14.92,14.94,-,0.03,14.93,53,14.94,19,"0.00"","
00642U,jS&Po,"169,300",58,"3,716,510",21.93,22.00,21.92,21.96,+,0.11,21.95,9,21.96,12,"0.00"","
00643,sq`p,"1,588,086",319,"18,364,580",11.79,11.79,11.50,11.52,-,0.30,11.51,11,11.52,116,"0.00"","
00643K,sq`p+R,0,0,0,--,--,--,--, ,0.00,2.49,20,2.55,20,"0.00"","
00645,I,"147,550",26,"3,192,868",21.63,21.66,21.63,21.65,+,0.10,21.62,1,21.65,4,"0.00"","
00646,jS&P500,"313,000",52,"8,345,490",26.66,26.70,26.65,26.65,-,0.03,26.65,12,26.70,10,"0.00"","
00647L,jS&P5002,"13,000",6,"459,010",35.28,35.35,35.27,35.27,+,0.17,35.13,100,35.27,1,"0.00"","
00648R,jS&P5001,"656,000",71,"8,408,040",12.81,12.85,12.81,12.84,-,0.02,12.83,5,12.84,45,"0.00"","
00649,FH,"381,000",32,"7,591,350",20.08,20.10,19.91,19.92,-,0.17,19.90,22,19.94,20,"0.00"","
00650L,FH2,"219,000",53,"6,289,440",29.10,29.10,28.47,28.72,-,0.39,28.58,2,28.64,10,"0.00"","
00651R,FH1,"1,787,000",140,"16,276,510",9.06,9.16,9.06,9.13,+,0.09,9.12,20,9.13,23,"0.00"","
00652,IL,"79,000",17,"1,881,300",23.78,23.84,23.75,23.80,+,0.06,23.75,1,23.80,37,"0.00"","
00653L,IL2,"104,000",30,"3,481,780",33.60,33.60,33.24,33.28,-,0.34,33.25,1,33.28,1,"0.00"","
00654R,IL1,"277,000",49,"3,804,280",13.71,13.80,13.67,13.78,+,0.03,13.78,2,13.80,30,"0.00"","
00655L,A502,"8,201,000","1,625","198,593,070",24.22,24.54,24.00,24.21,-,0.25,24.20,11,24.21,118,"0.00"","
00656R,A501,"412,000",70,"6,120,430",14.80,14.89,14.75,14.82,+,0.07,14.82,116,14.84,14,"0.00"","
00657,g225,"6,000",5,"164,300",27.39,27.44,27.31,27.42,+,0.14,27.36,42,27.42,19,"0.00"","
00657K,g225+U,100,1,889,8.89,8.89,8.89,8.89,+,0.03,8.87,20,8.92,20,"0.00"","
00658L,2,"20,000",11,"710,360",35.54,35.63,35.45,35.50,+,0.05,35.53,51,35.63,20,"0.00"","
00659R,1,"9,000",6,"113,790",12.63,12.67,12.63,12.63,-,0.02,12.61,63,12.64,30,"0.00"","
00660,jw50,"76,183",21,"1,807,215",23.74,23.75,23.68,23.74,+,0.01,23.67,25,23.74,9,"0.00"","
00661,jg225,0,0,0,--,--,--,--, ,0.00,27.80,3,27.89,1,"0.00"","
00662,INASDAQ,"153,696",26,"4,863,634",31.70,31.70,31.53,31.69,+,0.04,31.61,1,31.69,9,"0.00"","
00663L,OW[v2,"781,000",319,"28,109,640",36.69,36.69,35.70,35.86,-,0.64,35.86,201,35.90,251,"0.00"","
00664R,OW[v1,"3,737,070",443,"51,744,250",13.72,13.90,13.72,13.86,+,0.12,13.86,5,13.87,305,"0.00"","
00665L,I2,"502,000",154,"13,091,360",26.34,26.34,25.88,26.04,-,0.67,26.02,5,26.04,220,"0.00"","
00666R,I1,"91,000",10,"1,319,200",14.35,14.52,14.35,14.47,+,0.07,14.47,56,14.50,2,"0.00"","
00667,j,"2,000",2,"44,050",21.99,22.06,21.99,22.06,+,0.13,21.92,11,22.01,15,"0.00"","
00668,D,"10,000",8,"276,270",27.62,27.66,27.61,27.66,+,0.02,27.60,30,27.66,29,"0.00"","
00668K,D+U,100,1,901,9.01,9.01,9.01,9.01,+,0.01,8.96,20,9.01,20,"0.00"","
00669R,D1,"840,000",100,"11,026,090",13.15,13.15,13.12,13.14,-,0.03,13.14,40,13.15,2,"0.00"","
00670L,INASDAQ2,"627,000",201,"22,588,540",36.04,36.09,35.95,36.02,+,0.10,36.00,1,36.02,59,"0.00"","
00671R,INASDAQ1,"306,000",50,"4,134,350",13.48,13.54,13.48,13.54,+,0.01,13.53,10,13.54,25,"0.00"","
00672L,jS&Po2,"1,883,000",537,"50,021,300",26.53,26.69,26.48,26.55,+,0.16,26.54,12,26.55,142,"0.00"","
00673R,jS&Po1,"2,260,000",201,"31,033,620",13.76,13.76,13.71,13.74,-,0.05,13.74,171,13.75,71,"0.00"","
00674R,jS&P1,"16,000",6,"335,840",20.96,21.01,20.96,21.01,+,0.13,21.01,100,21.05,50,"0.00"","
00675L,IOW[v2,"672,500",301,"10,374,480",15.76,15.76,15.32,15.42,-,0.29,15.40,5,15.42,90,"0.00"","
00676R,IOW[v1,"3,223,000",359,"24,173,630",7.45,7.53,7.44,7.53,+,0.07,7.52,111,7.53,435,"0.00"","
00677U,IVIX,"41,943,367","2,843","248,290,269",5.92,5.94,5.89,5.94,+,0.02,5.94,303,5.95,"3,333","0.00"","
00678,sqNBI,"355,103",44,"8,604,735",24.50,24.50,24.20,24.23,+,0.03,24.17,6,24.23,2,"0.00"","
00680L,j202,"4,000",3,"74,940",18.74,18.74,18.73,18.73,X,0.00,18.73,23,18.75,5,"0.00"","
00681R,j201,"1,508,000",16,"28,923,700",19.18,19.22,19.18,19.18,+,0.16,19.16,150,19.17,1,"0.00"","
00682U,j,"7,000",6,"132,820",18.94,18.99,18.94,18.99,+,0.10,18.97,5,18.99,3,"0.00"","
00683L,j2,"359,000",104,"6,521,170",18.13,18.19,18.13,18.18,+,0.15,18.18,33,18.19,1,"0.00"","
00684R,j1,0,0,0,--,--,--,--, ,0.00,20.07,5,20.11,50,"0.00"","
00685L,sqOW[v2,"283,000",52,"3,861,820",13.76,13.76,13.53,13.58,-,0.24,13.58,3,13.60,50,"0.00"","
00686R,sqOW[v1,"521,000",23,"4,277,620",8.13,8.23,8.13,8.22,+,0.06,8.21,"1,091",8.22,800,"0.00"","
00688L,20~2,"365,000",11,"6,934,410",18.99,19.01,18.98,19.00,-,0.31,18.99,25,19.01,2,"0.00"","
00689R,20~1,"200,000",2,"3,916,000",19.58,19.58,19.58,19.58,+,0.14,19.55,125,19.60,141,"0.00"","
00690,w30,"373,000",60,"8,421,970",22.79,22.79,22.50,22.58,-,0.21,22.58,1,22.62,50,"0.00"","
00691R,w301,"5,000",5,"82,060",16.40,16.42,16.40,16.42,+,0.11,16.40,21,16.44,20,"0.00"","
