0050,jxW50,"3,506,898","1,533","295,014,773",84.00,84.30,83.90,84.25,-,0.05,84.20,6,84.25,625,"0.00"","
0051,j100,"6,000",5,"194,100",32.46,32.53,32.13,32.32,-,0.14,32.32,49,32.47,1,"0.00"","
0052,I,"3,051",4,"176,779",58.20,58.20,57.65,57.65,-,0.25,57.45,1,57.95,1,"0.00"","
0053,jql,"7,000",5,"259,770",37.17,37.17,37.10,37.10,-,0.09,37.03,50,37.19,1,"0.00"","
0054,jx50,"10,000",5,"242,410",24.20,24.34,24.20,24.29,-,0.20,24.34,50,24.57,8,"0.00"","
0055,jMSCI,"71,000",9,"1,198,090",16.95,16.95,16.86,16.88,-,0.07,16.87,50,16.95,17,"0.00"","
0056,j,"1,654,618",361,"43,094,191",26.00,26.15,26.00,26.11,+,0.03,26.10,11,26.12,5,"0.00"","
0057,Ix,"5,000",4,"257,450",51.55,51.55,51.35,51.50,-,0.40,51.45,20,51.60,1,"0.00"","
0058,IoF,"15,000",7,"686,840",45.75,46.15,45.75,46.15,+,0.22,45.68,1,46.09,1,"0.00"","
0059,I,"17,000",7,"701,320",41.55,41.59,41.18,41.59,-,0.25,41.32,1,41.70,1,"0.00"","
0061,j_`,"2,282,073",288,"44,384,843",19.23,19.57,19.20,19.47,+,0.09,19.46,1,19.47,45,"0.00"","
006203,jMSCIxW,"1,000",1,"39,150",39.15,39.15,39.15,39.15,-,0.03,39.06,20,39.22,20,"0.00"","
006204,OW[v,92,1,"5,064",--,--,--,--, ,0.00,54.60,20,54.80,100,"0.00"","
006205,IW,"4,250,280",444,"139,814,075",32.70,32.99,32.62,32.88,+,0.13,32.87,61,32.88,27,"0.00"","
006206,jW50,"767,546",162,"25,403,514",32.99,33.34,32.89,33.17,+,0.18,33.16,1,33.17,90,"0.00"","
006207,FH`,"747,000",60,"18,708,200",24.88,25.15,24.83,25.03,+,0.03,25.00,48,25.03,1,"0.00"","
006208,Ix50,218,5,"10,682",--,--,--,--, ,0.00,48.17,1,48.98,1,"0.00"","
00625K,IW+R,"50,000",2,"358,000",7.16,7.16,7.16,7.16,+,0.03,7.08,50,7.20,20,"0.00"","
00631L,jxW502,"1,756,001",461,"66,718,828",37.81,38.24,37.77,38.13,+,0.07,38.13,11,38.14,315,"0.00"","
00632R,jxW501,"30,043,406","5,614","378,230,886",12.63,12.64,12.55,12.57,-,0.02,12.57,"2,320",12.58,32,"0.00"","
00633L,IW2,"26,049,150","4,742","1,295,386,080",49.12,50.35,48.81,49.92,+,0.67,49.91,26,49.92,362,"0.00"","
00634R,IW1,"1,277,000",108,"8,546,550",6.74,6.76,6.66,6.68,-,0.06,6.67,258,6.68,95,"0.00"","
00635U,jS&P,"62,081",40,"1,265,662",20.40,20.40,20.37,20.39,-,0.01,20.39,2,20.40,55,"0.00"","
00636,A50,"3,417,401",816,"74,782,089",21.76,21.98,21.68,21.92,+,0.17,21.91,13,21.92,193,"0.00"","
00636K,A50+U,200,2,"1,497",7.45,7.52,7.45,7.52,+,0.04,7.45,30,7.52,100,"0.00"","
00637L,j`3002,"85,448,909","11,253","1,608,165,720",18.57,19.06,18.45,18.91,+,0.28,18.90,187,18.91,"1,736","0.00"","
00638R,j`3001,"231,000",57,"3,142,680",13.69,13.71,13.55,13.55,-,0.10,13.58,30,13.59,5,"0.00"","
00639,I`100,"3,823,644",290,"45,844,808",11.96,12.01,11.89,11.99,+,0.02,11.98,234,11.99,313,"0.00"","
00640L,I2,"978,000",206,"22,639,550",23.01,23.34,22.87,23.24,-,0.08,23.24,14,23.25,2,"0.00"","
00641R,I1,"477,000",90,"7,139,220",15.00,15.02,14.88,14.94,+,0.04,14.91,55,14.94,52,"0.00"","
00642U,jS&Po,"426,152",125,"7,953,600",18.64,18.69,18.64,18.66,+,0.08,18.66,25,18.67,89,"0.00"","
00643,sq`p,"4,451,010","1,017","72,614,613",16.30,16.39,16.21,16.27,-,0.12,16.27,41,16.28,6,"0.00"","
00643K,sq`p+R,0,0,0,--,--,--,--, ,0.00,3.39,20,3.46,10,"0.00"","
00645,I,"416,045",21,"9,178,243",22.00,22.10,21.93,22.10, ,0.00,22.10,323,22.14,155,"0.00"","
00646,jS&P500,"538,000",34,"13,067,450",24.17,24.31,24.17,24.24,-,0.10,24.20,4,24.25,20,"0.00"","
00647L,jS&P5002,"64,000",31,"2,078,920",32.30,32.52,32.29,32.46,-,0.22,32.45,2,32.46,59,"0.00"","
00648R,jS&P5001,"247,000",61,"3,312,990",13.42,13.43,13.36,13.38,+,0.04,13.38,139,13.39,2,"0.00"","
00649,FH,"87,000",20,"1,921,950",21.92,22.15,21.92,22.12,+,0.20,22.00,2,22.07,10,"0.00"","
00650L,FH2,"200,000",48,"7,672,560",38.00,38.97,37.70,38.60,+,0.47,38.40,1,38.59,32,"0.00"","
