0050,jxW50,"20,347,421","10,519","1,529,965,270",75.85,75.85,74.85,75.10,-,1.55,75.10,88,75.15,637,"0.00"","
0051,j100,"22,180",17,"643,292",29.48,29.48,28.89,28.89,-,0.80,28.89,1,29.00,20,"0.00"","
0052,I,"107,000",21,"5,134,770",48.42,48.42,47.79,47.97,-,1.36,47.89,1,48.20,1,"0.00"","
0053,jql,"10,000",8,"307,920",31.21,31.21,30.50,30.50,-,0.94,30.40,1,30.57,20,"0.00"","
0054,jx50,"21,000",16,"414,770",20.25,20.25,19.58,19.58,-,0.67,19.57,1,19.62,20,"0.00"","
0055,jMSCI,"146,000",55,"2,462,300",16.95,16.95,16.75,16.78,-,0.17,16.78,4,16.80,5,"0.00"","
0056,j,"9,413,817","4,758","227,844,814",24.60,24.60,24.06,24.19,-,0.41,24.18,3,24.19,35,"0.00"","
0057,Ix,"22,000",5,"1,002,890",45.58,45.67,45.58,45.67,-,1.06,45.25,20,45.66,20,"0.00"","
0058,IoF,"24,000",5,"995,010",41.46,41.46,41.43,41.43,-,1.21,40.60,4,42.00,10,"0.00"","
0059,I,"26,000",5,"1,108,640",42.67,42.67,42.30,42.30,-,0.37,41.50,10,43.00,5,"0.00"","
0061,j_`,"623,350",245,"9,505,887",15.45,15.45,15.18,15.18,-,0.32,15.18,4,15.19,1,"0.00"","
006203,jMSCIxW,"1,000",1,"34,590",34.59,34.59,34.59,34.59,X,0.00,34.40,20,34.64,20,"0.00"","
006204,OW[v,"2,000",2,"96,900",48.59,48.59,48.31,48.31,X,0.00,48.15,20,48.31,49,"0.00"","
006205,IW,"3,015,230",456,"80,594,495",26.95,26.95,26.65,26.67,-,0.47,26.67,46,26.68,98,"0.00"","
006206,jW50,"865,904",237,"24,041,604",28.01,28.01,27.67,27.72,-,0.42,27.71,1,27.72,69,"0.00"","
006207,FH`,"319,101",105,"6,225,097",19.60,19.62,19.41,19.41,-,0.37,19.41,2,19.44,55,"0.00"","
006208,Ix50,"205,671",92,"8,626,198",42.17,42.20,41.80,41.90,-,0.77,41.96,1,42.50,5,"0.00"","
00625K,IW+R,"50,000",2,"298,000",5.96,5.96,5.96,5.96,-,0.13,5.86,50,5.99,1,"0.00"","
00631L,jxW502,"10,670,300","2,792","337,013,947",32.24,32.24,31.12,31.16,-,1.55,31.16,22,31.20,162,"0.00"","
00632R,jxW501,"148,152,619","16,510","1,972,322,015",13.20,13.41,13.19,13.38,+,0.29,13.38,"2,067",13.39,"1,552","0.00"","
00633L,IW2,"48,893,400","10,118","1,581,023,264",32.92,32.92,32.05,32.08,-,1.27,32.08,247,32.09,30,"0.00"","
00634R,IW1,"1,242,014",158,"9,746,449",7.77,7.88,7.77,7.86,+,0.13,7.86,215,7.87,4,"0.00"","
00635U,jS&P,"849,308",241,"15,755,836",18.53,18.57,18.53,18.56,+,0.09,18.55,7,18.56,23,"0.00"","
00636,A50,"4,648,553","1,098","81,917,978",17.78,17.78,17.54,17.54,-,0.36,17.53,151,17.54,24,"0.00"","
00636K,A50+U,"14,200",26,"81,998",5.78,5.78,5.70,5.70,-,0.14,5.68,7,5.70,12,"0.00"","
00637L,j`3002,"224,533,278","23,051","2,757,858,386",12.50,12.50,12.16,12.17,-,0.50,12.16,"5,246",12.17,375,"0.00"","
00638R,j`3001,"322,000",71,"5,105,080",15.72,15.93,15.72,15.90,+,0.29,15.89,171,15.92,2,"0.00"","
00639,I`100,"3,401,090",364,"28,028,756",8.30,8.30,8.18,8.19,-,0.18,8.18,9,8.19,62,"0.00"","
00640L,I2,"1,046,000",253,"21,077,000",20.36,20.36,19.91,20.03,-,0.78,20.00,14,20.03,29,"0.00"","
00641R,I1,"1,806,000",251,"27,722,080",15.25,15.43,15.24,15.42,+,0.36,15.40,3,15.42,18,"0.00"","
00642U,jS&Po,"2,086,200",914,"35,417,228",17.07,17.07,16.88,16.95,-,0.03,16.94,3,16.95,402,"0.00"","
00643,sq`p,"1,009,001",190,"10,711,980",10.80,10.80,10.54,10.56,-,0.24,10.56,2,10.57,171,"0.00"","
00643K,sq`p+R,0,0,0,--,--,--,--, ,0.00,2.31,10,2.37,10,"0.00"","
00645,I,"119,191",30,"2,472,308",20.87,20.89,20.67,20.72,-,0.37,20.64,20,20.69,60,"0.00"","
00646,jS&P500,"157,365",70,"3,925,475",25.16,25.16,24.85,24.92,-,0.32,24.90,1,24.92,9,"0.00"","
00647L,jS&P5002,"80,000",39,"2,358,880",29.96,29.96,29.39,29.54,-,0.86,29.54,1,29.55,1,"0.00"","
00648R,jS&P5001,"1,386,045",264,"18,962,782",13.58,13.72,13.58,13.69,+,0.20,13.69,63,13.70,4,"0.00"","
00649,FH,"86,000",18,"1,687,900",19.86,19.86,19.60,19.62,-,0.47,19.60,2,19.64,60,"0.00"","
00650L,FH2,"243,000",68,"6,540,230",27.70,27.70,26.68,26.69,-,1.56,26.70,1,26.75,32,"0.00"","
