0050,jxW50,"878,295",495,"72,801,339",82.85,83.05,82.75,82.95,+,0.10,82.80,11,82.95,7,"0.00"","
0051,j100,0,0,0,--,--,--,--, ,0.00,32.32,50,32.50,1,"0.00"","
0052,I,"2,000",2,"113,800",56.90,56.90,56.90,56.90,+,0.15,56.80,1,56.95,3,"0.00"","
0053,jql,"2,000",2,"73,060",36.54,36.54,36.52,36.52,-,0.14,36.45,10,36.78,11,"0.00"","
0054,jx50,"1,000",1,"23,960",23.96,23.96,23.96,23.96,-,0.05,23.83,50,23.96,4,"0.00"","
0055,jMSCI,"38,000",16,"634,190",16.66,16.72,16.66,16.70,+,0.01,16.70,47,16.72,4,"0.00"","
0056,j,"212,569",174,"5,517,779",25.96,25.99,25.94,25.95,-,0.01,25.94,24,25.95,17,"0.00"","
0057,Ix,"1,000",1,"51,300",51.30,51.30,51.30,51.30, ,0.00,51.00,30,51.15,1,"0.00"","
0058,IoF,0,0,0,--,--,--,--, ,0.00,45.99,1,46.39,1,"0.00"","
0059,I,0,0,0,--,--,--,--, ,0.00,41.59,1,41.96,1,"0.00"","
0061,j_`,"302,680",130,"5,648,624",18.49,18.75,18.49,18.66,-,0.12,18.66,24,18.68,1,"0.00"","
006203,jMSCIxW,"2,000",2,"76,980",38.48,38.50,38.48,38.50,X,0.00,38.33,20,38.69,21,"0.00"","
006204,OW[v,"41,000",3,"2,216,300",54.30,54.30,54.05,54.05,X,0.00,54.05,1,54.20,100,"0.00"","
006205,IW,"1,953,082",378,"61,598,590",31.62,31.62,31.49,31.53,-,0.09,31.53,37,31.54,51,"0.00"","
006206,jW50,"360,430",141,"11,446,425",31.84,31.84,31.63,31.70,-,0.10,31.69,3,31.70,10,"0.00"","
006207,FH`,"127,000",60,"3,033,220",23.99,23.99,23.85,23.88,-,0.15,23.87,12,23.95,10,"0.00"","
006208,Ix50,988,7,"47,322",--,--,--,--, ,0.00,48.00,1,48.14,1,"0.00"","
00625K,IW+R,"50,000",2,"342,500",6.85,6.85,6.85,6.85,-,0.04,6.79,2,6.88,20,"0.00"","
00631L,jxW502,"848,000",279,"31,546,530",37.30,37.30,37.10,37.18,+,0.07,37.17,12,37.18,6,"0.00"","
00632R,jxW501,"13,549,411","1,408","171,556,207",12.66,12.68,12.65,12.66,-,0.03,12.66,"2,823",12.67,80,"0.00"","
00633L,IW2,"5,916,408","1,395","260,302,071",43.98,44.04,43.90,44.04,-,0.33,44.03,16,44.04,46,"0.00"","
00634R,IW1,"165,000",34,"1,156,100",7.01,7.02,6.99,7.02,+,0.04,7.00,46,7.02,16,"0.00"","
00635U,jS&P,"88,000",32,"1,793,150",20.38,20.39,20.33,20.33, ,0.00,20.33,1,20.38,1,"0.00"","
00636,A50,"1,587,490",607,"32,902,712",20.75,20.75,20.71,20.74,-,0.01,20.74,7,20.75,30,"0.00"","
00636K,A50+U,100,1,716,7.16,7.16,7.16,7.16,+,0.06,7.08,30,7.14,30,"0.00"","
00637L,j`3002,"21,107,450","3,056","351,510,502",16.63,16.69,16.62,16.66,-,0.13,16.66,"1,103",16.67,26,"0.00"","
00638R,j`3001,"16,000",7,"227,450",14.25,14.25,14.20,14.20,-,0.01,14.18,2,14.20,19,"0.00"","
00639,I`100,"1,789,616",219,"20,689,333",11.56,11.58,11.47,11.56, ,0.00,11.56,28,11.57,20,"0.00"","
00640L,I2,"326,000",22,"7,446,240",22.85,22.89,22.82,22.86,+,0.09,22.86,1,22.90,1,"0.00"","
00641R,I1,"147,000",28,"2,189,600",14.86,14.97,14.86,14.97,-,0.01,14.92,6,14.97,1,"0.00"","
00642U,jS&Po,"299,414",91,"5,935,747",19.85,19.85,19.75,19.84,+,0.04,19.84,60,19.85,14,"0.00"","
00643,sq`p,"1,398,000",574,"22,549,310",16.00,16.20,15.98,16.20,+,0.20,16.20,31,16.21,41,"0.00"","
00643K,sq`p+R,0,0,0,--,--,--,--, ,0.00,3.33,20,3.40,10,"0.00"","
00645,I,"63,400",7,"1,382,659",21.81,21.87,21.81,21.87, ,0.00,21.75,10,21.87,9,"0.00"","
00646,jS&P500,"7,000",7,"164,220",23.50,23.50,23.31,23.31,+,0.05,23.31,9,23.46,2,"0.00"","
