0050,jxW50,"5,302,072","1,445","461,040,360",86.35,87.15,86.35,87.15,+,0.85,87.10,"2,725",87.15,72,"0.00"","
0051,j100,"18,450",14,"598,514",32.39,32.60,32.32,32.33,-,0.17,32.33,48,32.40,1,"0.00"","
0052,I,"5,054",6,"291,938",57.95,57.95,57.70,57.80,+,1.00,57.50,1,58.00,1,"0.00"","
0053,jql,"23,072",13,"856,520",36.96,37.23,36.96,37.23,+,0.33,37.23,46,37.24,6,"0.00"","
0054,jx50,"20,000",9,"490,170",24.45,24.56,24.45,24.56,+,0.11,24.56,48,24.59,1,"0.00"","
0055,jMSCI,"125,358",41,"2,141,401",17.16,17.16,17.07,17.10,-,0.06,17.10,51,17.16,3,"0.00"","
0056,j,"2,496,482",682,"65,004,872",26.02,26.12,25.98,26.00,-,0.02,26.00,9,26.01,35,"0.00"","
0057,Ix,"7,000",4,"362,250",51.65,51.85,51.65,51.75,+,0.10,51.90,21,52.20,20,"0.00"","
0058,IoF,"10,000",3,"465,280",46.52,46.68,46.51,46.68,-,0.12,46.57,1,46.99,1,"0.00"","
0059,I,"15,000",7,"630,200",42.50,42.50,41.85,41.85,-,0.65,41.94,1,42.31,1,"0.00"","
0061,j_`,"2,007,181",593,"40,992,424",20.35,20.49,20.35,20.46,+,0.11,20.44,2,20.46,13,"0.00"","
006203,jMSCIxW,0,0,0,--,--,--,--, ,0.00,40.14,20,40.31,20,"0.00"","
006204,OW[v,"6,000",3,"331,700",55.15,55.35,55.15,55.30,+,0.30,55.30,16,55.35,1,"0.00"","
006205,IW,"4,731,421",934,"164,911,025",34.55,34.98,34.55,34.92,+,0.37,34.92,56,34.93,2,"0.00"","
006206,jW50,"1,189,149",401,"42,510,171",35.52,35.90,35.52,35.75,+,0.25,35.75,18,35.78,1,"0.00"","
006207,FH`,"2,806,046",329,"73,737,744",25.95,26.37,25.95,26.32,+,0.22,26.32,223,26.34,1,"0.00"","
006208,Ix50,"42,210",19,"2,076,377",48.59,49.60,48.59,49.60,+,1.07,49.60,6,53.30,1,"0.00"","
00625K,IW+R,"50,000",2,"380,000",7.60,7.60,7.60,7.60,+,0.08,7.51,50,7.63,20,"0.00"","
00631L,jxW502,"1,624,200",339,"62,835,350",38.50,38.98,38.43,38.98,+,0.63,38.90,6,38.98,94,"0.00"","
00632R,jxW501,"39,493,917","4,949","498,112,945",12.63,12.65,12.59,12.59,-,0.06,12.58,"1,567",12.59,"1,581","0.00"","
00633L,IW2,"26,657,105","5,500","1,598,155,076",59.35,60.45,59.35,60.10,+,1.30,60.05,15,60.10,"1,560","0.00"","
00634R,IW1,"2,072,100",173,"13,255,330",6.44,6.44,6.37,6.38,-,0.08,6.38,375,6.39,149,"0.00"","
00635U,jS&P,"411,492",118,"8,451,510",20.50,20.58,20.50,20.58,+,0.10,20.56,6,20.58,237,"0.00"","
00636,A50,"7,283,047","2,008","171,966,444",23.44,23.72,23.43,23.66,+,0.29,23.66,6,23.67,90,"0.00"","
00636K,A50+U,"160,200",23,"1,288,798",7.96,8.05,7.96,8.04,+,0.14,7.99,100,8.10,200,"0.00"","
00637L,j`3002,"147,132,176","12,320","3,350,278,837",22.51,22.96,22.51,22.81,+,0.46,22.81,848,22.82,"1,021","0.00"","
00638R,j`3001,"360,000",65,"4,597,210",12.83,12.84,12.73,12.75,-,0.14,12.75,33,12.76,5,"0.00"","
00639,I`100,"4,325,083",843,"53,100,554",12.23,12.33,12.23,12.25,+,0.02,12.25,40,12.27,22,"0.00"","
00640L,I2,"836,000",85,"23,200,160",27.65,27.79,27.60,27.72,+,0.17,27.72,18,27.74,10,"0.00"","
00641R,I1,"159,000",29,"2,195,060",13.81,13.84,13.79,13.79,-,0.08,13.79,99,13.81,53,"0.00"","
00642U,jS&Po,"3,469,440",628,"66,515,400",19.31,19.31,19.07,19.16,-,0.31,19.16,372,19.17,2,"0.00"","
00643,sq`p,"1,368,700",283,"22,006,734",16.00,16.15,16.00,16.07,+,0.06,16.07,115,16.08,14,"0.00"","
00643K,sq`p+R,0,0,0,--,--,--,--, ,0.00,3.40,20,3.48,20,"0.00"","
00645,I,"105,593",10,"2,528,543",23.94,23.96,23.92,23.95,+,0.07,23.92,53,23.97,51,"0.00"","
00646,jS&P500,"86,278",45,"2,126,499",24.78,24.78,24.57,24.58,-,0.20,24.58,1,24.61,10,"0.00"","
00647L,jS&P5002,"24,000",14,"819,230",34.24,34.24,33.98,34.01,-,0.24,34.00,14,34.03,1,"0.00"","
00648R,jS&P5001,"644,000",130,"8,599,590",13.28,13.40,13.28,13.40,+,0.07,13.40,32,13.41,188,"0.00"","
00649,FH,"364,000",206,"9,256,620",24.50,28.50,24.50,24.98,+,0.98,24.98,12,24.99,1,"0.00"","
00650L,FH2,"306,000",88,"12,506,340",40.61,40.98,40.61,40.97,+,0.58,40.93,7,40.97,4,"0.00"","
00651R,FH1,"319,000",82,"2,539,480",8.00,8.01,7.91,7.91,-,0.13,7.91,31,7.93,50,"0.00"","
00652,IL,"152,880",46,"3,636,711",23.91,23.91,23.76,23.84,-,0.07,23.84,1,23.87,20,"0.00"","
00653L,IL2,"345,000",136,"10,627,410",30.95,30.98,30.69,30.94,-,0.01,30.94,11,30.95,5,"0.00"","
00654R,IL1,"43,000",16,"627,540",14.60,14.61,14.55,14.55,-,0.02,14.55,5,14.56,30,"0.00"","
00655L,A502,"14,335,146","3,647","636,494,890",43.95,44.78,43.89,44.54,+,1.07,44.53,5,44.54,341,"0.00"","
