0050,jxW50,"6,270,191","2,923","523,327,685",83.80,83.85,83.15,83.30,-,0.85,83.30,386,83.35,"1,046","0.00"","
0051,j100,"6,272",8,"199,954",31.98,31.98,31.85,31.87,-,0.13,31.78,5,31.98,8,"0.00"","
0052,I,"3,350",6,"187,119",56.30,56.30,55.75,55.75,-,0.85,55.55,1,56.10,1,"0.00"","
0053,jql,"4,000",4,"150,060",37.53,37.53,37.50,37.50,-,0.63,37.44,2,37.73,11,"0.00"","
0054,jx50,"3,000",3,"74,500",24.85,24.85,24.80,24.80,-,0.05,24.65,2,24.80,2,"0.00"","
0055,jMSCI,"30,000",15,"482,960",16.10,16.11,16.09,16.10,-,0.05,16.09,3,16.12,20,"0.00"","
0056,j,"4,269,349","1,566","106,653,161",25.14,25.14,24.90,25.03,-,0.11,25.03,35,25.04,1,"0.00"","
0057,Ix,"1,000",1,"49,900",49.90,49.90,49.90,49.90,-,0.45,49.63,20,49.83,20,"0.00"","
0058,IoF,"1,000",1,"46,600",46.60,46.60,46.60,46.60,-,0.11,46.35,1,46.65,3,"0.00"","
0059,I,"7,000",4,"264,390",37.70,37.90,37.70,37.73,-,0.28,37.73,4,38.02,2,"0.00"","
0061,j_`,"3,557,956",820,"68,825,635",19.51,19.52,19.23,19.26,-,0.31,19.26,236,19.27,1,"0.00"","
006203,jMSCIxW,"3,000",3,"116,340",38.82,38.82,38.74,38.74,-,0.30,38.40,50,38.72,20,"0.00"","
006204,OW[v,"1,161",2,"61,457",52.90,52.90,52.90,52.90,X,0.00,52.95,20,53.15,100,"0.00"","
006205,IW,"9,041,742","1,347","292,424,967",32.53,32.54,32.27,32.32,-,0.28,32.31,357,32.32,2,"0.00"","
006206,jW50,"2,876,973",682,"92,994,222",32.42,32.52,32.25,32.31,-,0.28,32.31,272,32.32,3,"0.00"","
006207,FH`,"2,511,300",275,"61,701,539",24.77,24.77,24.50,24.50,-,0.30,24.50,132,24.52,7,"0.00"","
006208,Ix50,"3,030",4,"149,015",49.20,49.20,49.15,49.15,X,0.00,48.90,11,49.15,1,"0.00"","
00625K,IW+R,"50,000",2,"359,000",7.18,7.18,7.18,7.18,-,0.10,7.12,50,7.20,50,"0.00"","
00631L,jxW502,"1,730,150",577,"61,702,769",35.89,35.90,35.48,35.58,-,0.61,35.57,1,35.58,145,"0.00"","
00632R,jxW501,"69,072,003","5,475","914,955,765",13.21,13.28,13.21,13.26,+,0.10,13.25,"5,789",13.26,"1,297","0.00"","
00633L,IW2,"22,854,100","4,276","1,155,067,400",50.80,51.10,50.15,50.50,-,0.85,50.50,845,50.55,13,"0.00"","
00634R,IW1,"598,000",93,"4,237,490",7.05,7.10,7.05,7.09,+,0.05,7.09,36,7.10,261,"0.00"","
00635U,jS&P,"492,246",119,"9,853,064",19.99,20.04,19.99,20.02,+,0.06,20.01,11,20.02,93,"0.00"","
00636,A50,"9,712,743","2,667","203,977,435",21.10,21.12,20.94,21.00,-,0.17,20.99,273,21.00,"1,126","0.00"","
00636K,A50+U,"118,200",8,"823,190",6.97,6.97,6.95,6.95,-,0.06,--,0,--,0,"0.00"","
00637L,j`3002,"86,679,758","10,284","1,655,493,641",19.17,19.30,18.98,19.08,-,0.30,19.08,"2,956",19.09,86,"0.00"","
00638R,j`3001,"105,000",27,"1,505,230",14.28,14.36,14.28,14.33,+,0.11,14.32,1,14.33,6,"0.00"","
00639,I`100,"5,989,287","1,339","72,154,840",12.15,12.17,11.95,11.98,-,0.23,11.98,146,11.99,121,"0.00"","
00640L,I2,"1,547,000",317,"37,093,360",24.31,24.31,23.62,23.82,-,0.96,23.82,68,23.88,50,"0.00"","
00641R,I1,"1,235,000",282,"18,503,570",14.90,15.07,14.89,15.05,+,0.27,15.04,56,15.05,9,"0.00"","
00642U,jS&Po,"3,901,915",951,"65,795,961",16.90,16.90,16.83,16.84,-,0.49,16.84,672,16.85,19,"0.00"","
00643,sq`p,"3,471,530","1,129","57,081,971",16.66,16.67,16.31,16.37,-,0.38,16.37,49,16.38,33,"0.00"","
00643K,sq`p+R,0,0,0,--,--,--,--, ,0.00,3.53,20,3.61,20,"0.00"","
00645,I,"1,320,000",74,"29,266,820",22.32,22.35,22.08,22.08,-,0.52,22.08,12,22.11,1,"0.00"","
00646,jS&P500,"24,100",14,"557,104",23.22,23.22,23.08,23.12,-,0.10,23.12,28,23.16,1,"0.00"","
00647L,jS&P5002,"1,000",1,"29,230",29.23,29.23,29.23,29.23,X,0.00,29.11,39,29.19,20,"0.00"","
00648R,jS&P5001,"693,000",154,"10,158,690",14.62,14.68,14.62,14.67,+,0.08,14.67,42,14.68,173,"0.00"","
00649,FH,"2,000",2,"42,230",21.12,21.12,21.11,21.11,-,0.10,21.00,3,21.05,20,"0.00"","
