0050,jxW50,"5,513,498","2,584","439,622,305",80.05,80.15,79.40,79.40,-,0.60,79.40,195,79.45,11,"0.00"","
0051,j100,"12,000",11,"385,190",32.16,32.17,31.90,31.90,-,0.12,31.88,51,32.27,1,"0.00"","
0052,I,"21,288",21,"1,139,943",53.70,53.70,53.20,53.50,-,0.10,53.20,1,53.50,6,"0.00"","
0053,jql,"4,000",3,"138,220",34.46,34.62,34.46,34.62,+,0.10,33.70,1,34.37,1,"0.00"","
0054,jx50,"18,000",4,"416,680",23.18,23.18,23.11,23.11,-,0.12,22.94,50,23.09,1,"0.00"","
0055,jMSCI,"76,000",20,"1,304,320",17.20,17.20,17.15,17.15,-,0.05,17.12,50,17.19,2,"0.00"","
0056,j,"974,727",607,"24,693,185",25.40,25.40,25.27,25.34,-,0.06,25.34,5,25.35,4,"0.00"","
0057,Ix,"4,000",4,"196,740",49.05,49.34,49.05,49.26,-,0.05,48.67,20,49.06,20,"0.00"","
0058,IoF,"2,000",2,"91,390",45.61,45.78,45.61,45.78,+,0.33,45.55,1,45.97,1,"0.00"","
0059,I,"2,000",2,"84,190",42.00,42.19,42.00,42.19,+,0.19,41.10,4,--,0,"0.00"","
0061,j_`,"942,056",251,"17,329,495",18.48,18.51,18.32,18.40,-,0.11,18.38,5,18.40,7,"0.00"","
006203,jMSCIxW,"6,000",6,"223,590",37.29,37.41,37.18,37.18,-,0.06,37.10,1,37.16,20,"0.00"","
006204,OW[v,"33,000",5,"1,747,800",53.00,53.05,52.75,52.75,+,0.20,52.65,20,52.85,100,"0.00"","
006205,IW,"3,258,766",598,"100,420,370",31.08,31.08,30.72,30.83,-,0.27,30.82,11,30.83,62,"0.00"","
006206,jW50,"1,137,354",330,"35,196,299",31.27,31.27,30.83,30.88,-,0.39,30.85,6,30.90,15,"0.00"","
006207,FH`,"646,450",171,"15,032,091",23.14,23.42,23.14,23.22,-,0.23,23.21,10,23.22,1,"0.00"","
006208,Ix50,"3,562",13,"165,578",46.50,46.50,46.48,46.48,-,0.42,46.25,10,46.60,1,"0.00"","
00625K,IW+R,"50,000",2,"331,500",6.63,6.63,6.63,6.63,-,0.01,6.52,50,6.63,10,"0.00"","
00631L,jxW502,"1,817,100",604,"63,537,394",35.17,35.17,34.70,34.82,-,0.30,34.81,1,34.82,2,"0.00"","
00632R,jxW501,"24,764,177","2,177","321,334,308",12.95,13.02,12.93,13.00,+,0.05,12.99,"4,273",13.00,74,"0.00"","
00633L,IW2,"26,804,500","5,365","1,096,936,255",41.40,41.58,40.42,40.60,-,1.02,40.60,131,40.61,6,"0.00"","
00634R,IW1,"1,041,000",103,"7,556,890",7.16,7.28,7.16,7.26,+,0.10,7.25,47,7.26,24,"0.00"","
00635U,jS&P,"666,869",187,"13,373,249",20.04,20.10,20.02,20.08,-,0.19,20.07,8,20.08,66,"0.00"","
00636,A50,"5,264,790","1,482","105,432,774",20.19,20.20,19.96,20.00,-,0.20,20.00,29,20.01,50,"0.00"","
00636K,A50+U,"8,400",5,"56,681",6.76,6.81,6.74,6.75,-,0.06,6.70,50,6.75,50,"0.00"","
00637L,j`3002,"94,039,353","13,263","1,454,589,565",15.68,15.69,15.29,15.35,-,0.40,15.35,243,15.36,471,"0.00"","
00638R,j`3001,"186,000",52,"2,763,850",14.78,14.96,14.74,14.92,+,0.19,14.90,50,14.93,80,"0.00"","
00639,I`100,"2,432,500",228,"26,875,654",11.07,11.11,11.01,11.02,-,0.09,11.02,18,11.05,300,"0.00"","
00640L,I2,"531,000",45,"12,893,480",24.31,24.31,24.23,24.31,-,0.20,24.31,3,24.32,4,"0.00"","
00641R,I1,"412,000",38,"5,960,770",14.45,14.49,14.45,14.47,+,0.08,14.47,10,14.48,100,"0.00"","
00642U,jS&Po,"318,254",125,"6,567,530",20.63,20.68,20.60,20.65,-,0.12,20.64,3,20.66,154,"0.00"","
00643,sq`p,"405,660",105,"6,082,532",15.09,15.09,14.95,14.97,-,0.06,14.95,7,15.00,21,"0.00"","
00643K,sq`p+R,0,0,0,--,--,--,--, ,0.00,3.12,20,3.19,10,"0.00"","
00645,I,"77,060",15,"1,735,219",22.56,22.56,22.48,22.52,-,0.18,22.52,1,22.53,89,"0.00"","
00646,jS&P500,"566,000",46,"13,421,840",23.69,23.74,23.69,23.74,-,0.11,23.74,3,23.75,50,"0.00"","
00647L,jS&P5002,"30,000",17,"897,120",29.91,29.94,29.80,29.92,-,0.48,29.81,50,29.91,40,"0.00"","
00648R,jS&P5001,"522,000",90,"7,253,600",13.88,13.93,13.88,13.91,+,0.17,13.90,27,13.92,19,"0.00"","
00649,FH,"101,000",18,"2,197,770",21.72,21.81,21.72,21.73,-,0.06,21.73,3,21.74,20,"0.00"","
00650L,FH2,"23,000",7,"848,710",36.83,36.95,36.61,36.61,-,0.49,36.50,10,36.60,32,"0.00"","
00651R,FH1,"114,000",35,"935,150",8.20,8.23,8.18,8.20,+,0.03,8.20,3,8.23,7,"0.00"","
00652,IL,"31,224",20,"717,438",23.00,23.00,22.90,23.00, ,0.00,22.97,8,23.00,1,"0.00"","
00653L,IL2,"128,000",52,"3,739,100",29.21,29.36,29.14,29.25,-,0.11,29.25,28,29.30,1,"0.00"","
00654R,IL1,"91,000",42,"1,334,900",14.69,14.69,14.64,14.67,+,0.04,14.65,4,14.67,8,"0.00"","
00655L,A502,"12,064,535","3,132","362,443,530",30.50,30.51,29.68,29.81,-,0.80,29.81,48,29.82,861,"0.00"","
00656R,A501,"221,000",35,"3,071,490",13.80,14.00,13.80,13.98,+,0.19,13.96,60,14.00,130,"0.00"","
00657,g225,"8,000",3,"218,060",27.29,27.29,27.25,27.27,-,0.11,27.27,41,27.33,40,"0.00"","
00657K,g225+U,0,0,0,--,--,--,--, ,0.00,9.20,1,9.30,1,"0.00"","
00658L,2,"31,000",7,"1,116,650",36.16,36.16,35.99,36.05,-,0.19,36.05,10,36.13,20,"0.00"","
00659R,1,"44,000",13,"562,020",12.75,12.79,12.75,12.77,+,0.03,12.78,10,12.79,20,"0.00"","
00660,jw50,"2,000",2,"50,020",25.01,25.01,25.01,25.01,X,0.00,24.99,3,25.08,2,"0.00"","
00661,jg225,0,0,0,--,--,--,--, ,0.00,28.04,10,28.39,50,"0.00"","
00662,INASDAQ,"206,109",39,"5,604,412",27.15,27.24,27.10,27.22,+,0.12,27.22,49,27.25,21,"0.00"","
00663L,OW[v2,"188,000",40,"6,178,920",32.98,33.02,32.67,32.76,-,0.16,32.71,200,32.76,183,"0.00"","
00664R,OW[v1,"1,737,000",137,"25,480,360",14.63,14.72,14.61,14.71,+,0.07,14.69,410,14.71,188,"0.00"","
00665L,I2,"670,000",199,"22,501,930",33.80,34.13,33.20,33.37,-,1.02,33.31,1,33.37,89,"0.00"","
00666R,I1,"20,000",9,"257,340",12.80,12.90,12.80,12.88,+,0.18,12.88,48,12.92,30,"0.00"","
00667,j,"33,000",9,"811,470",24.71,24.71,24.56,24.56,-,0.10,24.44,10,24.56,12,"0.00"","
00668,D,"57,000",15,"1,417,350",24.86,24.88,24.82,24.88,-,0.27,24.88,39,24.90,30,"0.00"","
00668K,D+U,100,1,839,8.39,8.39,8.39,8.39,-,0.13,--,0,8.55,1,"0.00"","
00669R,D1,"917,000",121,"12,997,790",14.16,14.19,14.15,14.19,+,0.21,14.18,33,14.19,108,"0.00"","
00670L,INASDAQ2,"214,000",89,"6,314,880",29.55,29.60,29.43,29.51, ,0.00,29.51,1,29.53,9,"0.00"","
00671R,INASDAQ1,"121,000",35,"1,833,270",15.18,15.18,15.14,15.17, ,0.00,15.16,7,15.17,51,"0.00"","
00672L,jS&Po2,"3,416,000",529,"84,933,030",24.82,25.00,24.80,24.89,-,0.27,24.88,6,24.89,"1,930","0.00"","
00673R,jS&Po1,"4,005,000",278,"58,750,860",14.69,14.70,14.64,14.67,+,0.08,14.67,377,14.68,580,"0.00"","
00674R,jS&P1,"59,000",19,"1,121,470",19.03,19.03,18.98,19.01,+,0.20,18.99,50,19.01,10,"0.00"","
00675L,IOW[v2,"759,000",135,"10,808,310",14.31,14.33,14.16,14.18,-,0.10,14.18,202,14.21,100,"0.00"","
00676R,IOW[v1,"1,855,000",194,"14,752,410",7.94,7.98,7.94,7.98,+,0.03,7.96,685,7.98,413,"0.00"","
00677U,IVIX,"13,845,000","1,581","108,134,940",7.80,7.84,7.77,7.83,+,0.07,7.82,225,7.83,818,"0.00"","
00678,sqNBI,"414,000",13,"8,628,390",20.70,20.87,20.62,20.87,-,0.06,20.81,50,20.87,47,"0.00"","
00680L,j202,"2,000",2,"37,050",18.54,18.54,18.51,18.51,-,0.01,18.50,5,18.53,20,"0.00"","
00681R,j201,"3,000",1,"58,260",19.42,19.42,19.42,19.42,X,0.00,19.43,15,19.46,4,"0.00"","
00682U,j,"359,000",109,"6,504,870",18.11,18.18,18.10,18.18,+,0.24,18.12,143,18.18,5,"0.00"","
00683L,j2,"2,782,000",551,"46,619,300",16.77,16.78,16.73,16.78,+,0.34,16.78,40,16.79,95,"0.00"","
00684R,j1,"4,000",2,"84,260",21.05,21.07,21.05,21.07,-,0.19,21.00,1,21.07,50,"0.00"","
00685L,sqOW[v2,"103,000",7,"1,288,660",12.57,12.57,12.51,12.51,+,0.04,12.41,256,12.45,80,"0.00"","
00686R,sqOW[v1,"523,000",11,"4,521,770",8.64,8.69,8.64,8.69,+,0.04,8.68,404,8.69,790,"0.00"","
00688L,20~2,"210,000",5,"3,937,370",18.73,18.80,18.73,18.75,-,0.01,18.72,1,18.76,25,"0.00"","
00689R,20~1,"202,000",3,"3,993,580",19.79,19.79,19.77,19.77,-,0.02,19.74,25,19.79,1,"0.00"","
00690,w30,"338,558",57,"7,363,488",21.98,21.98,21.68,21.70,-,0.30,21.70,2,21.71,1,"0.00"","
00691R,w301,0,0,0,--,--,--,--, ,0.00,17.37,40,17.42,20,"0.00"","
00692,Iqvz,"1,067,333",216,"22,399,253",21.05,21.05,20.92,20.92,-,0.12,20.92,6,20.97,5,"0.00"","
00693U,yS&P,"167,000",62,"3,410,730",20.49,20.49,20.40,20.43,-,0.22,20.43,2,20.45,23,"0.00"","
00698L,j7-102,0,0,0,--,--,--,--, ,0.00,17.62,15,17.67,70,"0.00"","
00699R,j7-101,0,0,0,--,--,--,--, ,0.00,20.56,30,20.59,70,"0.00"","
00700,I,"37,227",6,"805,991",21.69,21.69,21.55,21.55,-,0.26,21.43,5,21.52,30,"0.00"","
00701,OWCi30,"75,000",27,"1,563,350",20.92,20.92,20.80,20.81,-,0.19,20.80,1,20.82,1,"0.00"","
00702,Ci,"21,000",14,"408,390",19.55,19.55,19.39,19.39,-,0.15,19.31,5,19.39,4,"0.00"","
00703,xsMSCI,"29,000",22,"629,310",21.84,21.84,21.66,21.68,-,0.32,21.68,1,21.72,20,"0.00"","
00704L,xsMSCIxW2,"63,000",5,"1,265,250",20.15,20.15,20.07,20.07,X,0.00,20.02,22,20.13,50,"0.00"","
00705R,xsMSCIxW1,"12,000",3,"222,500",18.55,18.65,18.53,18.65,+,0.07,18.60,22,18.67,49,"0.00"","
00706L,jS&P2,"103,000",18,"1,995,910",19.40,19.42,19.32,19.38,X,0.00,19.38,9,19.39,114,"0.00"","
00707R,jS&P1,"1,000",1,"19,850",19.85,19.85,19.85,19.85,+,0.13,19.76,50,19.86,92,"0.00"","
00708L,jS&P2,"1,657,000",372,"31,623,710",19.09,19.17,19.00,19.12,-,0.34,19.11,8,19.12,62,"0.00"","
00709,Iw,"103,000",7,"2,137,820",20.78,20.80,20.73,20.73,+,0.13,20.70,1,20.74,1,"0.00"","
00710B,FH^q,"84,000",7,"1,655,970",19.63,19.75,19.63,19.75,+,0.05,19.68,20,19.76,20,"0.00"","
00711B,FH^s,"15,000",15,"281,250",18.75,18.75,18.75,18.75,+,0.01,18.75,14,18.78,20,"0.00"","
00712,FHI,"42,000",6,"766,470",18.23,18.27,18.23,18.27,-,0.02,18.25,10,18.30,30,"0.00"","
00713,jxWCi,"13,000",7,"395,440",30.39,30.43,30.39,30.43,+,0.11,30.40,50,30.51,50,"0.00"","
00714,sqDa,"103,000",5,"1,895,010",18.30,18.40,18.30,18.40,+,0.20,18.37,10,18.41,10,"0.00"","
00715L,yS&PS2,"534,000",25,"15,298,320",28.68,28.70,28.60,28.65,-,0.19,28.63,53,28.65,40,"0.00"","
00716R,yS&PS1,"230,000",7,"3,679,160",15.99,16.01,15.99,16.00,+,0.08,16.01,57,16.03,46,"0.00"","
00717,ISO,"358,000",89,"6,926,220",19.34,19.38,19.33,19.34, ,0.00,19.34,39,19.35,46,"0.00"","
00728,@u~30,"440,050",77,"8,429,079",19.12,19.19,19.06,19.06,-,0.06,19.06,32,19.13,15,"0.00"","
00729R,@u~301,"530,000",22,"10,702,090",20.20,20.22,20.15,20.22,+,0.01,20.23,30,20.25,20,"0.00"","
00730,IOWu,"107,000",12,"2,082,600",19.46,19.49,19.46,19.48,+,0.05,19.47,1,19.51,1,"0.00"","
00731,FHICi,"86,000",17,"4,295,420",49.93,50.00,49.88,49.98,+,0.38,50.00,59,50.25,1,"0.00"","
008201,BPW50,"1,400",14,"138,600",99.60,99.60,98.60,99.05,-,0.45,98.90,49,99.10,50,"0.00"","
01001T,gIR1,"39,074",20,"531,597",13.68,13.68,13.35,13.67, ,0.00,13.62,2,13.67,19,"0.00"","
01002T,gR1,"86,000",24,"1,172,280",13.62,13.64,13.61,13.64,+,0.03,13.61,58,13.64,38,"0.00"","
01003T,sR1,"23,000",2,"335,800",14.60,14.60,14.60,14.60,+,0.04,14.56,2,14.60,6,"0.00"","
01004T,gIR2,"5,000",5,"62,100",12.43,12.43,12.41,12.43, ,0.00,12.40,32,12.43,28,"0.00"","
01007T,R2,"158,000",39,"2,243,810",14.06,14.25,14.06,14.25,+,0.01,14.23,8,14.25,16,"0.00"","
1101,xd,"15,413,381","5,448","632,421,831",40.85,41.40,40.70,40.85, ,0.00,40.85,65,40.90,149,"22.82"","
1102,d,"16,315,042","5,862","525,020,909",31.50,32.60,31.45,32.05,+,0.30,32.05,130,32.10,3,"19.66"","
1103,d,"739,818",195,"8,872,223",11.95,12.10,11.90,11.95, ,0.00,11.95,48,12.00,21,"8.60"","
1104,d,"239,162",133,"5,250,691",22.05,22.05,21.90,22.00, ,0.00,22.00,2,22.05,19,"10.19"","
1108,,"199,184",54,"1,523,090",7.62,7.67,7.62,7.65,+,0.03,7.65,57,7.66,4,"0.00"","
1109,Hj,"80,173",28,"1,113,135",13.70,13.95,13.70,13.90,+,0.10,13.90,20,13.95,7,"10.15"","
1110,Fd,"4,002",5,"55,776",13.90,13.95,13.90,13.95, ,0.00,13.90,4,13.95,7,"126.82"","
1201,,"754,384",351,"17,860,166",23.60,23.95,23.55,23.60,+,0.05,23.55,19,23.60,1,"18.02"","
1203,,"41,023",42,"1,054,830",25.75,25.75,25.65,25.65,-,0.10,25.65,5,25.80,1,"13.79"","
1210,j,"3,649,108","1,847","137,452,841",38.10,38.10,37.30,37.75,-,0.60,37.70,6,37.75,23,"11.54"","
1213,j,"18,273",19,"268,983",14.70,14.85,14.65,14.65,-,0.05,14.65,6,14.80,3,"366.25"","
1215,R,"757,904",615,"47,723,891",63.50,63.50,62.40,63.40,-,0.60,63.00,1,63.40,34,"11.85"","
1216,@,"8,583,304","3,629","604,605,974",71.00,71.60,70.10,70.50,-,1.10,70.50,188,70.60,260,"10.06"","
1217,R,"531,563",190,"4,005,689",7.52,7.57,7.51,7.52,+,0.01,7.52,4,7.53,9,"27.85"","
1218,s,"727,455",303,"12,465,918",17.15,17.20,17.05,17.20,+,0.10,17.15,60,17.20,70,"18.49"","
1219,,"10,451",18,"194,191",18.45,18.70,18.45,18.60, ,0.00,18.55,2,18.70,6,"42.27"","
1220,xa,"76,002",36,"892,772",11.75,11.80,11.70,11.80,+,0.05,11.75,5,11.80,43,"26.82"","
1225,o,"4,600",18,"334,912",72.50,73.20,72.50,73.20,-,0.20,73.00,1,73.40,3,"64.78"","
1227,,"826,398",567,"55,448,314",66.40,67.40,66.40,67.40,+,0.80,67.10,2,67.40,6,"28.20"","
1229,p,"3,818,874","1,914","142,819,371",37.90,37.95,37.20,37.20,-,0.70,37.20,182,37.25,5,"11.96"","
1231,p,"185,667",131,"6,508,752",34.85,35.15,34.85,34.95,+,0.05,34.90,15,35.00,3,"13.76"","
1232,jq,"11,510",24,"1,081,940",93.90,94.00,93.90,94.00,+,0.10,94.00,3,94.20,1,"18.40"","
1233,,"19,126",20,"724,038",38.00,38.00,37.75,37.80,-,0.05,37.75,13,37.80,3,"19.48"","
1234,Q,"42,280",38,"1,323,773",31.25,31.40,31.25,31.35,+,0.10,31.25,10,31.35,3,"23.22"","
1235,,"5,001",6,"176,235",35.00,35.40,35.00,35.40,-,0.20,35.00,1,35.45,2,"6.77"","
1236,,"33,072",20,"582,096",17.60,17.60,17.60,17.60,+,0.10,17.50,2,17.60,1,"352.00"","
1256,AG-KY,"320,570",291,"56,269,110",172.00,178.50,172.00,174.00,+,1.50,174.00,1,175.00,6,"18.67"","
1262,-KY,"671,700",537,"25,506,270",37.85,38.60,37.30,37.60, ,0.00,37.60,4,37.65,1,"8.02"","
1301,x,"3,830,653","1,919","403,739,565",104.00,106.00,104.00,105.50,+,1.00,105.50,98,106.00,443,"13.60"","
1303,n,"6,676,771","3,341","551,612,190",81.10,83.20,81.10,82.90,+,1.30,82.90,12,83.00,61,"12.07"","
1304,xE,"606,825",246,"8,806,357",14.45,14.60,14.40,14.55,+,0.10,14.50,39,14.55,1,"13.73"","
1305,L,"2,617,696","1,640","82,845,770",31.95,32.00,31.55,31.70,-,0.25,31.70,10,31.75,2,"12.29"","
1307,T,"43,296",35,"1,393,522",32.35,32.40,32.05,32.20,-,0.15,32.10,2,32.25,19,"14.19"","
1308,E,"263,208",165,"4,712,503",17.80,18.00,17.80,17.90,+,0.10,17.90,27,17.95,1,"16.42"","
1309,xF,"843,914",300,"10,493,127",12.50,12.55,12.35,12.50, ,0.00,12.40,56,12.50,128,"8.17"","
1310,xf,"1,389,654",652,"29,900,104",21.50,21.65,21.40,21.60,+,0.10,21.55,19,21.60,14,"10.80"","
1312,,"7,453,395","3,153","247,777,638",33.50,33.75,32.80,33.30,+,0.30,33.25,20,33.30,374,"9.33"","
1312A,S,"18,000",13,"621,800",34.75,34.75,34.30,34.70, ,0.00,34.70,1,34.75,2,"0.00"","
1313,p,"2,007,833",702,"40,063,670",19.95,20.00,19.85,19.95,+,0.10,19.95,98,20.00,150,"9.93"","
1314,,"8,673,456","2,127","112,696,351",13.05,13.10,12.90,12.90,-,0.15,12.90,"1,013",12.95,92,"5.71"","
1315,Fs,"2,900",4,"77,250",26.70,26.70,26.70,26.70,-,0.05,26.45,11,26.65,1,"29.67"","
