0050,jxW50,"16,460,997","7,679","1,301,833,349",79.25,79.30,78.80,79.30,-,0.25,79.25,174,79.30,106,"0.00"","
0051,j100,"11,000",2,"352,220",32.02,32.02,32.02,32.02,-,0.42,32.02,1,32.20,1,"0.00"","
0052,I,"7,061",8,"379,969",54.00,54.25,53.60,53.60,-,0.90,53.50,1,53.85,5,"0.00"","
0053,jql,"10,000",7,"343,730",34.36,34.49,34.28,34.49,-,0.21,34.34,4,34.56,1,"0.00"","
0054,jx50,"19,000",6,"439,470",23.06,23.15,23.06,23.15,-,0.05,23.08,1,24.30,3,"0.00"","
0055,jMSCI,"69,000",25,"1,167,780",16.99,16.99,16.90,16.94,-,0.05,16.90,1,16.95,1,"0.00"","
0056,j,"8,716,622","2,182","220,140,730",25.45,25.47,25.15,25.31,-,0.19,25.30,38,25.31,224,"0.00"","
0057,Ix,0,0,0,--,--,--,--, ,0.00,48.47,1,48.78,20,"0.00"","
0058,IoF,0,0,0,--,--,--,--, ,0.00,44.71,1,44.85,1,"0.00"","
0059,I,"1,000",1,"41,580",41.58,41.58,41.58,41.58,-,0.12,41.42,25,41.75,25,"0.00"","
0061,j_`,"2,216,050",346,"41,138,859",18.59,18.62,18.50,18.57,+,0.02,18.55,1,18.57,5,"0.00"","
006203,jMSCIxW,"3,000",3,"110,840",36.96,36.96,36.94,36.94,-,0.14,36.68,4,37.00,4,"0.00"","
006204,OW[v,0,0,0,--,--,--,--, ,0.00,52.25,20,52.45,100,"0.00"","
006205,IW,"2,985,982",469,"93,671,324",31.50,31.50,31.26,31.41,-,0.09,31.40,17,31.41,5,"0.00"","
006206,jW50,"1,108,450",207,"35,144,379",31.80,31.80,31.60,31.76,-,0.07,31.76,5,31.78,26,"0.00"","
006207,FH`,"614,000",136,"14,618,270",23.85,23.85,23.75,23.83,-,0.02,23.80,11,23.86,6,"0.00"","
006208,Ix50,"7,888",16,"364,589",46.22,46.36,46.10,46.36,-,0.14,46.14,1,46.32,50,"0.00"","
00625K,IW+R,0,0,0,--,--,--,--, ,0.00,6.68,50,6.79,10,"0.00"","
00631L,jxW502,"4,887,280","1,567","167,771,116",34.40,34.49,34.05,34.41,-,0.41,34.40,38,34.41,198,"0.00"","
00632R,jxW501,"76,500,504","8,929","1,003,303,191",13.14,13.18,13.07,13.08,+,0.07,13.08,"7,637",13.09,"1,093","0.00"","
00633L,IW2,"22,154,510","4,431","957,565,303",43.63,43.68,42.80,43.27,-,0.36,43.26,14,43.27,120,"0.00"","
00634R,IW1,"1,024,000",91,"7,240,080",7.04,7.10,7.04,7.07,+,0.04,7.07,7,7.09,50,"0.00"","
00635U,jS&P,"709,147",119,"14,429,212",20.37,20.38,20.32,20.32,-,0.02,20.31,2,20.32,131,"0.00"","
00636,A50,"4,091,690",840,"84,428,286",20.65,20.70,20.55,20.65,-,0.05,20.65,28,20.66,200,"0.00"","
00636K,A50+U,400,4,"2,792",6.98,6.98,6.98,6.98,-,0.01,6.96,30,6.99,50,"0.00"","
00637L,j`3002,"82,270,602","9,727","1,345,258,430",16.49,16.50,16.18,16.37,-,0.13,16.36,151,16.37,777,"0.00"","
00638R,j`3001,"229,000",47,"3,308,940",14.39,14.51,14.39,14.45,+,0.07,14.45,11,14.49,90,"0.00"","
00639,I`100,"3,426,093",420,"38,855,864",11.29,11.39,11.25,11.37,+,0.07,11.36,18,11.38,94,"0.00"","
00640L,I2,"500,000",105,"12,033,020",24.01,24.29,23.91,24.29,+,0.05,24.27,50,24.29,14,"0.00"","
00641R,I1,"1,965,000",150,"28,567,620",14.52,14.58,14.49,14.50,+,0.04,14.49,57,14.50,5,"0.00"","
00642U,jS&Po,"999,396",234,"20,697,156",20.77,20.78,20.65,20.70,-,0.38,20.70,20,20.71,10,"0.00"","
00643,sq`p,"1,717,804",242,"26,233,897",15.18,15.34,15.15,15.29,+,0.07,15.28,13,15.30,91,"0.00"","
00643K,sq`p+R,0,0,0,--,--,--,--, ,0.00,3.19,20,3.26,10,"0.00"","
00645,I,"482,655",38,"10,822,552",22.45,22.53,22.40,22.53,+,0.03,22.50,133,22.56,135,"0.00"","
00646,jS&P500,"347,000",64,"8,150,860",23.51,23.54,23.41,23.50,-,0.35,23.50,12,23.51,10,"0.00"","
00647L,jS&P5002,"52,000",19,"1,533,320",29.68,29.68,29.36,29.49,-,0.78,29.36,2,29.49,19,"0.00"","
00648R,jS&P5001,"1,485,100",230,"20,753,825",13.94,14.02,13.94,13.99,+,0.20,13.99,383,14.00,60,"0.00"","
00649,FH,"60,000",20,"1,290,130",21.54,21.54,21.44,21.50,-,0.12,21.50,5,21.51,20,"0.00"","
00650L,FH2,"48,000",22,"1,722,390",36.35,36.35,35.75,35.90,-,0.45,35.85,3,35.90,3,"0.00"","
00651R,FH1,"360,000",81,"2,992,920",8.29,8.34,8.24,8.30,+,0.06,8.30,3,8.31,5,"0.00"","
00652,IL,"52,016",21,"1,183,731",22.76,22.78,22.70,22.75,+,0.03,22.72,3,22.77,10,"0.00"","
00653L,IL2,"291,200",79,"8,261,000",28.20,28.51,28.00,28.44,-,0.08,28.40,50,28.45,13,"0.00"","
00654R,IL1,"224,000",40,"3,334,430",14.90,14.91,14.86,14.90,+,0.05,14.88,23,14.90,32,"0.00"","
00655L,A502,"9,211,500","2,180","292,794,805",31.99,32.10,31.42,31.81,-,0.29,31.80,92,31.81,17,"0.00"","
