0050,jxW50,"6,516,983","2,677","519,421,423",79.65,80.15,79.05,80.00,+,0.80,79.95,114,80.00,131,"0.00"","
0051,j100,"12,065",10,"384,920",31.72,32.02,31.72,32.02,-,0.09,31.99,1,32.10,1,"0.00"","
0052,I,"5,300",7,"283,709",53.20,53.75,53.20,53.60,+,0.40,53.60,2,53.85,2,"0.00"","
0053,jql,"24,000",12,"823,870",34.20,34.52,34.20,34.52,+,0.32,34.44,50,35.00,1,"0.00"","
0054,jx50,"26,010",8,"602,043",23.10,23.23,23.01,23.23,+,0.14,23.10,1,23.22,8,"0.00"","
0055,jMSCI,"144,000",38,"2,468,740",17.09,17.20,17.09,17.20,+,0.16,17.17,100,17.20,23,"0.00"","
0056,j,"1,943,348","1,027","48,926,153",25.18,25.40,25.10,25.40,+,0.25,25.35,2,25.40,7,"0.00"","
0057,Ix,"2,000",2,"98,160",48.85,49.31,48.85,49.31,+,0.57,49.21,1,49.30,20,"0.00"","
0058,IoF,"1,000",1,"45,450",45.45,45.45,45.45,45.45,+,0.39,45.48,1,45.82,1,"0.00"","
0059,I,"2,000",2,"84,100",42.10,42.10,42.00,42.00,+,0.03,41.96,25,42.28,25,"0.00"","
0061,j_`,"968,802",232,"17,812,256",18.35,18.51,18.33,18.51,+,0.32,18.41,8,18.51,34,"0.00"","
006203,jMSCIxW,"13,000",4,"483,490",36.91,37.24,36.91,37.24,+,0.42,37.04,20,37.38,20,"0.00"","
006204,OW[v,"1,000",1,"52,550",52.55,52.55,52.55,52.55,X,0.00,52.75,20,53.00,100,"0.00"","
006205,IW,"2,878,514",503,"89,303,887",30.80,31.10,30.80,31.10,+,0.46,31.06,50,31.10,31,"0.00"","
006206,jW50,"518,477",133,"16,167,084",31.19,31.28,30.88,31.27,+,0.43,31.26,1,31.27,8,"0.00"","
006207,FH`,"493,000",155,"11,532,000",23.16,23.46,23.12,23.45,+,0.35,23.43,50,23.45,1,"0.00"","
006208,Ix50,"2,060",4,"96,594",46.88,46.90,46.88,46.90,+,0.90,46.56,50,46.95,1,"0.00"","
00625K,IW+R,"50,000",2,"332,000",6.64,6.64,6.64,6.64,+,0.05,6.58,50,6.69,10,"0.00"","
00631L,jxW502,"3,122,098",988,"108,931,401",34.66,35.13,34.40,35.12,+,0.78,35.11,13,35.12,41,"0.00"","
00632R,jxW501,"43,647,980","3,977","567,286,485",13.04,13.10,12.95,12.95,-,0.14,12.95,"2,978",12.96,34,"0.00"","
00633L,IW2,"20,669,338","3,900","854,307,056",40.98,41.64,40.90,41.62,+,1.46,41.61,407,41.62,365,"0.00"","
00634R,IW1,"742,000",88,"5,319,420",7.20,7.22,7.15,7.16,-,0.14,7.16,8,7.18,85,"0.00"","
00635U,jS&P,"202,000",59,"4,095,060",20.27,20.30,20.25,20.27,+,0.09,20.27,10,20.29,78,"0.00"","
