0050,jxW50,"4,461,269","1,200","367,816,687",81.90,82.65,81.90,82.65,+,1.05,82.60,200,82.65,29,"0.00"","
0051,j100,"12,005",10,"396,316",33.00,33.15,32.98,33.15,+,0.40,33.01,50,33.20,10,"0.00"","
0052,I,"1,017",2,"57,807",56.85,56.85,56.85,56.85,+,1.30,56.65,50,56.80,1,"0.00"","
0053,jql,"11,000",7,"396,840",36.04,36.25,36.04,36.25,+,0.31,36.37,1,36.43,20,"0.00"","
0054,jx50,"41,051",7,"984,683",23.99,24.01,23.95,23.95,+,0.05,23.84,1,24.10,1,"0.00"","
0055,jMSCI,"70,500",24,"1,190,180",16.82,16.93,16.82,16.93,+,0.17,16.94,50,16.97,1,"0.00"","
0056,j,"699,908",380,"18,040,524",25.70,25.88,25.70,25.86,+,0.18,25.86,2,25.87,23,"0.00"","
0057,Ix,"2,000",2,"102,050",50.90,51.15,50.90,51.15,+,0.70,50.95,1,51.30,20,"0.00"","
0058,IoF,0,0,0,--,--,--,--, ,0.00,46.28,1,46.67,1,"0.00"","
0059,I,"6,000",2,"250,250",41.30,41.79,41.30,41.79,+,0.73,41.64,2,41.93,5,"0.00"","
0061,j_`,"998,330",259,"18,423,805",18.40,18.54,18.37,18.54,+,0.25,18.52,8,18.54,97,"0.00"","
006203,jMSCIxW,"82,000",9,"3,126,620",37.84,38.42,37.84,38.42,X,0.00,38.28,20,38.73,10,"0.00"","
006204,OW[v,0,0,0,--,--,--,--, ,0.00,54.25,20,54.45,100,"0.00"","
006205,IW,"5,142,175",856,"160,085,905",30.80,31.31,30.80,31.26,+,0.61,31.26,13,31.27,11,"0.00"","
006206,jW50,"1,096,878",305,"34,276,177",31.01,31.44,31.01,31.38,+,0.66,31.36,2,31.38,65,"0.00"","
006207,FH`,"1,168,666",216,"27,550,357",23.35,23.72,23.35,23.72,+,0.42,23.72,91,23.74,113,"0.00"","
006208,Ix50,"5,210",10,"248,790",47.59,48.11,47.59,48.11,+,0.59,47.97,50,48.11,1,"0.00"","
00625K,IW+R,"51,000",3,"338,140",6.64,6.64,6.63,6.63,+,0.11,6.57,50,6.68,10,"0.00"","
00631L,jxW502,"2,924,132",776,"108,521,369",36.73,37.36,36.70,37.36,+,0.93,37.34,1,37.36,23,"0.00"","
