0050,jxW50,"15,975,456","5,338","1,328,351,032",82.45,83.40,82.45,83.40,+,1.30,83.35,2,83.40,127,"0.00"","
0051,j100,"20,026",13,"632,708",31.46,31.79,31.46,31.60,+,0.15,31.60,100,31.65,2,"0.00"","
0052,I,"9,230",8,"491,267",52.50,53.40,52.50,53.40,+,1.40,53.35,10,53.60,1,"0.00"","
0053,jql,"18,001",11,"675,877",37.74,37.74,37.35,37.56,+,0.41,37.55,2,37.56,1,"0.00"","
0054,jx50,"9,001",7,"228,655",25.46,25.59,25.32,25.32,-,0.03,25.32,100,25.39,1,"0.00"","
0055,jMSCI,"95,001",33,"1,522,456",16.05,16.05,16.00,16.01,+,0.06,16.01,189,16.03,2,"0.00"","
0056,j,"3,156,811","1,215","83,328,600",26.45,26.45,26.32,26.41, ,0.00,26.40,42,26.41,3,"0.00"","
0057,Ix,"4,000",3,"199,350",49.50,49.96,49.50,49.96,+,0.98,49.73,20,49.93,20,"0.00"","
0058,IoF,"3,000",3,"142,830",47.54,47.66,47.54,47.66,+,0.95,47.18,1,47.51,5,"0.00"","
0059,I,"3,002",5,"114,104",37.93,38.05,37.93,38.05,+,0.69,37.75,2,38.04,1,"0.00"","
0061,j_`,"4,233,338",497,"78,911,615",18.60,18.74,18.50,18.74,+,0.10,18.73,2,18.74,44,"0.00"","
006203,jMSCIxW,"1,000",1,"38,430",38.43,38.43,38.43,38.43,+,0.28,38.42,50,38.74,20,"0.00"","
006204,OW[v,"38,005",7,"2,082,423",54.80,54.95,54.65,54.65,X,0.00,54.65,15,54.85,100,"0.00"","
006205,IW,"3,895,344",674,"124,347,173",32.02,32.02,31.84,31.93,-,0.24,31.92,10,31.93,57,"0.00"","
006206,jW50,"2,590,942",965,"80,497,362",31.16,31.17,30.99,31.07,-,0.17,31.07,79,31.08,85,"0.00"","
006207,FH`,"674,675",145,"16,122,343",23.89,23.94,23.84,23.89, ,0.00,23.88,1,23.89,60,"0.00"","
006208,Ix50,"2,754",8,"134,265",48.76,48.78,48.76,48.78,+,0.43,49.00,10,49.11,1,"0.00"","
00625K,IW+R,"50,000",2,"341,000",6.82,6.82,6.82,6.82,+,0.02,6.79,50,6.87,50,"0.00"","
00631L,jxW502,"6,051,618",991,"214,098,573",35.05,35.61,35.05,35.54,+,0.87,35.50,1,35.54,15,"0.00"","
00632R,jxW501,"98,375,682","10,341","1,309,773,649",13.36,13.37,13.28,13.31,-,0.12,13.30,"1,304",13.31,135,"0.00"","
00633L,IW2,"34,703,360","6,560","1,561,609,086",45.03,45.27,44.78,45.00,-,0.80,44.99,23,45.00,665,"0.00"","
00634R,IW1,"356,000",68,"2,633,290",7.35,7.41,7.35,7.39,+,0.05,7.39,560,7.40,35,"0.00"","
00635U,jS&P,"2,686,258",337,"54,155,472",20.19,20.19,20.11,20.16,+,0.26,20.15,2,20.16,80,"0.00"","
00636,A50,"5,923,402","1,020","117,085,037",19.80,19.83,19.70,19.79,-,0.04,19.78,31,19.79,70,"0.00"","
00637L,j`3002,"95,524,000","9,099","1,616,491,520",16.94,17.02,16.84,16.92,-,0.30,16.91,512,16.92,594,"0.00"","
00638R,j`3001,"60,000",16,"915,520",15.13,15.30,15.13,15.25,+,0.12,15.25,76,15.26,2,"0.00"","
00639,I`100,"3,139,823",486,"35,993,546",11.51,11.51,11.42,11.48,+,0.09,11.47,45,11.48,41,"0.00"","
00640L,I2,"523,055",49,"11,775,067",22.38,22.55,22.38,22.50,+,0.24,22.50,118,22.53,1,"0.00"","
00641R,I1,"420,000",100,"6,527,500",15.57,15.57,15.53,15.54,-,0.08,15.54,16,15.55,79,"0.00"","
00642U,jS&Po,"1,750,776",369,"28,539,462",16.31,16.32,16.28,16.29,-,0.01,16.29,36,16.30,52,"0.00"","
00643,sq`p,"2,587,371",394,"41,732,512",16.10,16.20,16.09,16.15,+,0.10,16.15,20,16.16,34,"0.00"","
00643K,sq`p+R,0,0,0,--,--,--,--, ,0.00,3.48,20,3.56,20,"0.00"","
00645,I,"86,199",14,"1,852,196",21.46,21.50,21.43,21.50,+,0.17,21.49,24,21.50,4,"0.00"","
00646,jS&P500,"52,400",33,"1,207,283",23.09,23.09,23.00,23.00,-,0.16,23.00,6,23.02,4,"0.00"","
00647L,jS&P5002,"2,000",2,"57,530",28.75,28.78,28.75,28.78,+,0.06,28.75,2,28.77,20,"0.00"","
00648R,jS&P5001,"384,000",103,"5,688,060",14.82,14.83,14.80,14.81,-,0.03,14.81,172,14.82,2,"0.00"","
00649,FH,"120,000",7,"2,503,020",20.94,21.00,20.85,20.86,+,0.01,20.83,52,20.90,30,"0.00"","
00650L,FH2,"800,000",25,"26,192,560",32.81,33.00,32.66,32.74,+,0.02,32.66,57,32.76,25,"0.00"","
00651R,FH1,"131,000",19,"1,178,610",9.00,9.03,8.99,9.03,+,0.01,9.02,22,9.03,5,"0.00"","
00652,IL,"120,917",51,"2,755,003",22.75,22.83,22.75,22.82,+,0.21,22.80,21,22.82,2,"0.00"","
00653L,IL2,"987,289",250,"27,229,834",27.38,27.63,27.20,27.62,+,0.45,27.61,5,27.64,8,"0.00"","
