0050,jxW50,"28,935,886","7,121","2,190,854,586",75.50,76.20,75.30,75.50,-,1.90,75.50,"1,186",75.55,55,"0.00"","
0051,j100,"56,180",46,"1,593,358",29.10,29.10,28.25,28.35,-,0.76,28.35,1,28.36,1,"0.00"","
0052,I,"101,014",12,"4,827,006",47.44,47.80,47.44,47.70,-,1.63,47.65,1,47.70,4,"0.00"","
0053,jql,"7,000",5,"217,740",31.08,31.17,31.08,31.14,-,1.00,31.00,1,31.10,5,"0.00"","
0054,jx50,"3,000",2,"61,900",20.54,20.68,20.54,20.68,-,0.40,20.56,1,20.66,20,"0.00"","
0055,jMSCI,"79,000",43,"1,348,460",17.27,17.27,17.00,17.05,-,0.30,17.03,6,17.06,1,"0.00"","
0056,j,"22,645,995","8,054","534,121,734",23.67,23.68,23.47,23.59,-,0.53,23.59,34,23.60,1,"0.00"","
0057,Ix,"21,000",4,"961,240",45.64,45.78,45.64,45.78,-,1.38,45.50,3,45.70,20,"0.00"","
0058,IoF,"20,000",3,"846,400",42.32,42.32,42.32,42.32,-,0.94,42.14,1,42.41,1,"0.00"","
0059,I,"21,000",5,"861,400",41.03,41.03,41.00,41.00,X,0.00,40.96,1,41.28,3,"0.00"","
0061,j_`,"1,373,100",452,"20,717,952",15.19,15.20,15.01,15.05,-,0.37,15.05,55,15.06,11,"0.00"","
006203,jMSCIxW,"1,000",1,"34,670",34.67,34.67,34.67,34.67,-,1.02,34.53,20,34.77,20,"0.00"","
006204,OW[v,"8,000",8,"394,460",49.22,49.39,49.22,49.37,-,1.28,49.30,2,49.39,50,"0.00"","
006205,IW,"4,935,623","1,515","129,915,333",26.21,26.50,26.06,26.25,-,0.63,26.25,129,26.26,1,"0.00"","
006206,jW50,"3,242,356",558,"89,619,257",27.78,27.86,27.42,27.76,-,0.45,27.75,6,27.76,60,"0.00"","
006207,FH`,"508,108",140,"9,710,284",19.30,19.30,18.97,19.10,-,0.49,19.10,3,19.11,45,"0.00"","
006208,Ix50,"47,270",25,"2,093,313",44.16,44.32,44.01,44.32,-,0.88,44.32,2,45.15,1,"0.00"","
00625K,IW+R,"50,000",2,"297,500",5.95,5.95,5.95,5.95,-,0.17,5.92,10,5.95,5,"0.00"","
00631L,jxW502,"13,071,400","3,198","398,346,136",30.15,30.90,30.15,30.34,-,1.66,30.34,28,30.36,2,"0.00"","
00632R,jxW501,"179,595,275","12,376","2,455,650,593",13.73,13.74,13.59,13.70,+,0.31,13.69,"5,547",13.70,"7,209","0.00"","
00633L,IW2,"57,342,097","12,303","1,921,631,324",33.60,34.08,32.99,33.47,-,1.53,33.46,689,33.47,14,"0.00"","
00634R,IW1,"2,952,000",538,"23,551,340",8.00,8.05,7.92,7.97,+,0.17,7.96,150,7.97,63,"0.00"","
00635U,jS&P,"1,873,500",553,"35,018,870",18.67,18.71,18.66,18.70,+,0.11,18.69,54,18.70,198,"0.00"","
00636,A50,"10,578,650","1,928","187,378,697",17.70,17.86,17.61,17.73,-,0.34,17.72,13,17.73,83,"0.00"","
00636K,A50+U,200,2,"1,148",5.71,5.77,5.71,5.77,-,0.14,5.71,30,5.75,30,"0.00"","
00637L,j`3002,"245,433,001","25,289","3,121,490,541",12.76,12.91,12.50,12.73,-,0.54,12.72,673,12.73,"3,727","0.00"","
00638R,j`3001,"851,000",251,"13,558,460",15.90,16.08,15.80,15.92,+,0.31,15.92,1,15.94,5,"0.00"","
