0050,jxW50,"2,052,295",541,"158,709,516",77.25,77.40,77.25,77.40,+,0.20,77.35,63,77.40,6,"0.00"","
0051,j100,"31,096",22,"884,935",28.40,28.50,28.40,28.48,+,0.08,28.48,47,28.52,1,"0.00"","
0052,I,0,0,0,--,--,--,--, ,0.00,46.91,1,47.20,1,"0.00"","
0053,jql,"3,000",2,"102,000",34.00,34.00,34.00,34.00,+,0.25,33.84,50,33.90,2,"0.00"","
0054,jx50,"11,000",8,"264,570",24.00,24.11,24.00,24.11,+,0.08,24.07,50,24.11,4,"0.00"","
0055,jMSCI,"222,364",26,"3,323,474",14.93,15.04,14.93,14.97,-,0.02,14.97,1,14.99,5,"0.00"","
0056,j,"1,636,903",378,"40,750,095",24.88,24.92,24.86,24.90,+,0.04,24.90,648,24.91,149,"0.00"","
0057,Ix,"2,000",2,"92,300",46.12,46.18,46.12,46.18,+,0.33,45.96,1,46.32,20,"0.00"","
0058,IoF,"1,000",1,"44,180",44.18,44.18,44.18,44.18,+,0.21,43.90,1,44.23,10,"0.00"","
0059,I,"4,000",4,"140,260",34.98,35.16,34.98,35.06,+,0.43,35.06,1,35.20,1,"0.00"","
0061,j_`,"1,545,000",520,"23,980,570",15.50,15.55,15.50,15.55,+,0.05,15.54,23,15.55,14,"0.00"","
006203,jMSCIxW,"1,000",1,"35,800",35.80,35.80,35.80,35.80,+,0.29,35.61,1,35.87,1,"0.00"","
006204,OW[v,"1,000",1,"50,300",50.30,50.30,50.30,50.30,X,0.00,50.35,15,50.55,100,"0.00"","
006205,IW,"751,780",290,"20,647,990",27.45,27.50,27.43,27.50,+,0.07,27.47,1,27.50,3,"0.00"","
006206,jW50,"221,370",94,"5,969,060",26.98,26.98,26.92,26.98, ,0.00,26.98,19,26.99,7,"0.00"","
006207,FH`,"272,000",69,"5,532,480",20.37,20.37,20.31,20.35,+,0.07,20.35,19,20.37,5,"0.00"","
006208,Ix50,"1,455",3,"65,775",45.30,45.30,45.30,45.30,-,0.01,45.30,1,45.50,1,"0.00"","
00625K,IW+R,"50,000",2,"309,000",6.18,6.18,6.18,6.18,-,0.02,6.15,10,6.30,10,"0.00"","
00631L,jxW502,"1,622,340",185,"49,304,336",30.31,30.47,30.28,30.46,+,0.18,30.46,8,30.47,1,"0.00"","
00632R,jxW501,"21,733,494","3,592","315,422,864",14.53,14.54,14.49,14.51,-,0.04,14.50,"1,060",14.51,"1,358","0.00"","
00633L,IW2,"5,061,000","1,600","186,484,230",36.91,36.92,36.75,36.89,-,0.01,36.89,137,36.90,428,"0.00"","
00634R,IW1,"803,000",91,"6,733,490",8.40,8.40,8.35,8.39,-,0.01,8.38,3,8.39,101,"0.00"","
00635U,jS&P,"646,146",218,"12,959,071",20.01,20.09,20.00,20.06,+,0.22,20.04,21,20.06,36,"0.00"","
00636,A50,"360,150",90,"6,124,455",17.00,17.07,16.97,17.03,+,0.03,17.02,5,17.03,8,"0.00"","
00637L,j`3002,"10,997,805","1,564","153,106,670",13.94,13.94,13.89,13.93,-,0.01,13.92,"1,265",13.93,187,"0.00"","
00638R,j`3001,"13,000",4,"225,540",17.30,17.36,17.30,17.36,+,0.06,17.34,1,17.39,2,"0.00"","
00639,I`100,"1,308,523",307,"12,376,168",9.44,9.47,9.43,9.47,+,0.07,9.46,67,9.47,36,"0.00"","
00640L,I2,"155,000",68,"3,105,850",20.03,20.14,20.01,20.10,-,0.09,20.02,1,20.10,1,"0.00"","
00641R,I1,"256,000",97,"4,249,390",16.55,16.63,16.55,16.63,+,0.10,16.63,22,16.64,100,"0.00"","
00642U,jS&Po,"1,678,590",502,"28,440,486",16.88,16.97,16.88,16.96,+,0.08,16.95,17,16.96,32,"0.00"","
00643,sq`p,"1,119,476",206,"14,788,015",13.19,13.23,13.17,13.23,+,0.10,13.22,15,13.23,"1,163","0.00"","
00643K,sq`p+R,0,0,0,--,--,--,--, ,0.00,2.95,10,3.00,50,"0.00"","
00645,I,"51,500",11,"1,058,898",20.57,20.57,20.56,20.56,-,0.02,20.56,21,20.64,21,"0.00"","
00646,jS&P500,"19,000",13,"412,020",21.69,21.74,21.65,21.72,+,0.03,21.65,10,21.75,1,"0.00"","
00647L,jS&P5002,"17,000",7,"444,040",26.25,26.52,26.05,26.05,-,0.20,26.05,29,26.51,1,"0.00"","
00648R,jS&P5001,"470,000",147,"7,308,260",15.58,15.59,15.53,15.53,-,0.04,15.53,107,15.55,38,"0.00"","
00649,FH,"4,000",4,"73,280",18.36,18.36,18.28,18.28,-,0.07,18.28,52,18.36,4,"0.00"","
00650L,FH2,"20,000",13,"527,680",26.32,26.43,26.32,26.43,+,0.18,26.37,3,26.43,1,"0.00"","
00651R,FH1,"11,000",8,"111,590",10.15,10.15,10.12,10.15,-,0.02,10.13,1,10.15,18,"0.00"","
00652,IL,"6,011",6,"133,122",22.15,22.15,22.14,22.14,+,0.07,22.11,1,22.14,1,"0.00"","
00653L,IL2,"49,000",27,"1,292,130",26.31,26.40,26.31,26.40,+,0.06,26.35,1,26.40,8,"0.00"","
00654R,IL1,"5,000",4,"81,210",16.26,16.26,16.23,16.23,-,0.03,16.23,8,16.30,37,"0.00"","
00655L,A502,"617,150",550,"16,566,615",27.02,27.02,26.80,26.87,-,0.15,26.87,7,26.90,9,"0.00"","
00656R,A501,0,0,0,--,--,--,--, ,0.00,15.72,2,15.82,1,"0.00"","
00657,g225,0,0,0,--,--,--,--, ,0.00,24.37,1,24.42,51,"0.00"","
00658L,2,"2,000",1,"59,560",29.78,29.78,29.78,29.78, ,0.00,29.50,52,29.82,30,"0.00"","
00659R,1,"104,300",9,"1,554,467",14.90,15.00,14.90,14.99,+,0.07,14.97,2,14.99,2,"0.00"","
00660,jw50,"6,000",6,"152,020",25.30,25.52,25.30,25.30,+,0.15,25.30,2,25.50,50,"0.00"","
00661,jg225,0,0,0,--,--,--,--, ,0.00,24.88,50,25.39,50,"0.00"","
00662,INASDAQ,"7,000",5,"170,980",24.42,24.43,24.42,24.43,+,0.19,24.43,1,24.62,20,"0.00"","
00663L,OW[v2,"339,000",32,"9,361,960",26.32,27.94,26.32,27.94,+,0.17,27.92,258,27.94,97,"0.00"","
00664R,OW[v1,"1,988,000",210,"32,698,680",16.49,16.49,16.43,16.45,-,0.05,16.44,1,16.45,626,"0.00"","
00665L,IH2,"161,000",34,"4,197,710",26.08,26.10,25.95,25.98,+,0.01,26.00,4,26.08,7,"0.00"","
00666R,IH1,"11,000",2,"174,080",15.81,15.98,15.81,15.98,+,0.08,15.81,12,15.98,29,"0.00"","
00667,j,"2,000",2,"42,690",21.34,21.35,21.34,21.35,+,0.20,21.35,1,21.37,2,"0.00"","
00668,D,"13,000",4,"283,520",21.57,22.10,21.57,22.10,-,0.02,22.00,1,22.10,2,"0.00"","
00669R,D1,"176,000",73,"2,922,120",16.61,16.62,16.60,16.60,-,0.02,16.60,54,16.61,2,"0.00"","
00670L,INASDAQ2,"56,000",12,"1,375,580",24.65,24.65,24.08,24.42,+,0.39,24.39,1,24.42,6,"0.00"","
00671R,INASDAQ1,"73,500",36,"1,311,715",17.86,17.86,17.84,17.85,-,0.10,17.84,24,17.85,2,"0.00"","
00672L,jS&Po2,"6,348,333","1,434","90,503,347",14.18,14.30,14.17,14.30,+,0.05,14.29,36,14.30,280,"0.00"","
00673R,jS&Po1,"945,000",282,"20,218,230",21.50,21.50,21.36,21.40,-,0.01,21.40,7,21.41,10,"0.00"","
00674R,jS&P1,"58,000",35,"1,137,450",19.66,19.66,19.59,19.60,-,0.31,19.59,13,19.62,50,"0.00"","
00675L,IOW[v2,"924,000",100,"11,173,670",12.08,12.12,12.07,12.11,+,0.07,12.11,800,12.12,14,"0.00"","
00676R,IOW[v1,"4,319,000",253,"38,519,320",8.93,8.93,8.91,8.92,-,0.02,8.91,380,8.92,"1,406","0.00"","
00677U,IVIX,"2,299,034",453,"23,673,851",10.23,10.35,10.22,10.34,+,0.12,10.34,51,10.35,105,"0.00"","
00678,sqNBI,"98,000",56,"1,937,290",19.75,19.80,19.69,19.77,+,0.16,19.75,7,19.77,6,"0.00"","
00680L,j202,"69,000",27,"1,426,130",20.47,20.83,20.47,20.71,+,0.35,20.52,1,20.71,20,"0.00"","
00681R,j201,"5,000",5,"95,230",19.04,19.07,19.04,19.07,-,0.03,19.01,1,19.20,50,"0.00"","
00682U,j,"5,000",1,"95,100",19.02,19.02,19.02,19.02,-,0.03,19.00,4,19.10,10,"0.00"","
