0050,jxW50,"3,564,268","1,517","292,513,426",82.50,82.55,81.75,81.75,-,1.25,81.70,59,81.75,271,"0.00"","
0051,j100,"5,100",7,"175,307",34.43,34.43,34.30,34.30,-,0.21,34.21,5,34.22,8,"0.00"","
0052,I,"43,000",12,"2,221,600",52.05,52.05,51.55,51.55,-,0.65,51.30,1,51.65,1,"0.00"","
0053,jql,"7,000",7,"255,840",36.72,36.72,36.36,36.36,-,0.50,36.20,20,36.36,7,"0.00"","
0054,jx50,"10,000",5,"247,420",24.85,24.85,24.72,24.72,-,0.17,24.52,20,24.62,8,"0.00"","
0055,jMSCI,"90,000",26,"1,584,820",17.71,17.71,17.53,17.53,-,0.20,17.45,20,17.53,3,"0.00"","
0056,j,"664,339",429,"17,567,891",26.56,26.56,26.38,26.39,-,0.17,26.39,16,26.42,95,"0.00"","
0057,Ix,"2,000",2,"101,200",50.75,50.75,50.45,50.45,-,0.45,50.15,1,50.30,20,"0.00"","
0058,IoF,"10,000",1,"480,200",48.02,48.02,48.02,48.02,-,0.19,47.96,1,48.09,1,"0.00"","
0059,I,"26,000",2,"1,113,750",43.00,43.00,42.83,42.83,-,0.19,42.76,1,42.92,1,"0.00"","
0061,j_`,"1,144,234",174,"21,335,549",18.53,18.78,18.53,18.67,-,0.05,18.60,3,18.67,17,"0.00"","
006203,jMSCIxW,"22,000",3,"844,830",38.42,38.42,38.16,38.16,-,0.41,38.04,1,38.16,19,"0.00"","
006204,OW[v,"100,000",2,"5,509,900",55.10,55.10,55.00,55.00,-,0.50,54.75,20,55.00,99,"0.00"","
006205,IW,"2,523,486",305,"78,429,196",31.00,31.35,30.93,31.09,-,0.08,31.08,24,31.09,44,"0.00"","
006206,jW50,"777,043",140,"24,205,356",31.12,31.39,30.97,31.09,-,0.03,31.08,101,31.09,24,"0.00"","
006207,FH`,"273,000",53,"6,486,540",23.72,23.84,23.60,23.66,-,0.08,23.64,69,23.66,5,"0.00"","
