0050,jxW50,"6,898,803","2,272","594,091,024",85.50,86.55,85.50,86.30,+,1.15,86.30,21,86.35,101,"0.00"","
0051,j100,"15,080",16,"489,840",32.45,32.50,32.45,32.50,+,0.05,32.45,1,32.51,10,"0.00"","
0052,I,"2,002",3,"114,263",57.35,57.35,56.80,56.80,+,0.95,56.60,1,57.15,1,"0.00"","
0053,jql,"15,000",13,"550,550",36.50,36.90,36.50,36.90,+,0.60,36.90,1,37.09,8,"0.00"","
0054,jx50,"14,000",6,"342,000",24.39,24.45,24.39,24.45,+,0.12,24.34,50,24.45,11,"0.00"","
0055,jMSCI,"221,116",61,"3,802,210",17.15,17.22,17.15,17.16,+,0.01,17.15,56,17.16,1,"0.00"","
0056,j,"7,911,027","1,709","206,059,657",25.92,26.13,25.92,26.02,+,0.10,26.01,16,26.02,12,"0.00"","
0057,Ix,"6,000",6,"309,450",51.45,51.65,51.45,51.65,+,0.75,51.40,20,51.70,21,"0.00"","
0058,IoF,"3,000",3,"140,060",46.61,46.80,46.61,46.80,+,0.17,46.29,21,46.71,21,"0.00"","
0059,I,"2,000",2,"84,890",42.39,42.50,42.39,42.50,+,0.37,42.40,11,42.55,1,"0.00"","
0061,j_`,"5,614,600","1,094","114,392,309",20.21,20.45,20.21,20.35,+,0.15,20.35,111,20.36,40,"0.00"","
006203,jMSCIxW,"4,000",2,"159,590",39.56,40.01,39.56,40.01,+,0.68,39.71,20,39.87,20,"0.00"","
006204,OW[v,"3,000",2,"164,900",54.90,55.00,54.90,55.00,+,0.50,54.90,20,55.10,100,"0.00"","
006205,IW,"3,976,153","1,174","137,254,342",34.45,34.66,34.45,34.55,+,0.13,34.55,18,34.56,67,"0.00"","
006206,jW50,"3,209,543",491,"113,752,228",35.25,35.70,35.25,35.50,+,0.34,35.47,1,35.50,70,"0.00"","
006207,FH`,"2,007,817",205,"52,429,899",26.10,26.18,26.06,26.10,+,0.05,26.09,1,26.11,12,"0.00"","
006208,Ix50,"7,341",13,"354,706",48.25,48.53,48.25,48.53,+,0.63,48.50,4,48.60,5,"0.00"","
00625K,IW+R,"50,000",2,"376,000",7.52,7.52,7.52,7.52,+,0.08,7.43,50,7.55,20,"0.00"","
00631L,jxW502,"2,509,255",534,"96,081,404",38.12,38.65,37.95,38.35,+,0.89,38.31,11,38.35,167,"0.00"","
00632R,jxW501,"96,261,682","12,038","1,215,817,153",12.66,12.70,12.59,12.65,-,0.12,12.65,"3,492",12.66,228,"0.00"","
00633L,IW2,"32,542,730","6,133","1,928,821,920",58.95,59.95,58.60,58.80,+,0.30,58.75,148,58.80,81,"0.00"","
00634R,IW1,"650,000",96,"4,189,810",6.43,6.47,6.43,6.46,-,0.03,6.46,84,6.47,18,"0.00"","
00635U,jS&P,"868,688",203,"17,784,501",20.53,20.53,20.46,20.48,-,0.17,20.48,270,20.50,102,"0.00"","
00636,A50,"12,587,350","2,897","294,854,742",23.45,23.53,23.30,23.37,+,0.11,23.37,6,23.39,52,"0.00"","
00636K,A50+U,"175,000",23,"1,385,310",7.94,7.95,7.90,7.90,+,0.05,7.89,100,7.93,200,"0.00"","
00637L,j`3002,"140,619,473","13,759","3,170,051,829",22.49,22.78,22.26,22.35,+,0.15,22.34,85,22.35,197,"0.00"","
00638R,j`3001,"402,000",72,"5,167,310",12.90,12.92,12.80,12.89,-,0.04,12.89,137,12.90,10,"0.00"","
00639,I`100,"3,228,556",891,"39,584,257",12.24,12.33,12.20,12.23, ,0.00,12.23,83,12.25,20,"0.00"","
00640L,I2,"1,563,000",195,"43,536,650",27.94,28.03,27.51,27.55,-,0.22,27.55,2,27.56,150,"0.00"","
00641R,I1,"614,000",88,"8,437,010",13.74,13.87,13.70,13.87,+,0.11,13.84,151,13.87,46,"0.00"","
00642U,jS&Po,"1,449,271",366,"28,218,558",19.45,19.50,19.45,19.47,+,0.17,19.46,12,19.47,4,"0.00"","
00643,sq`p,"1,265,550",294,"20,335,155",16.02,16.12,16.00,16.01, ,0.00,16.00,86,16.01,58,"0.00"","
00643K,sq`p+R,0,0,0,--,--,--,--, ,0.00,3.38,20,3.46,20,"0.00"","
00645,I,"120,550",27,"2,891,188",24.09,24.09,23.88,23.88,-,0.05,23.84,5,23.87,51,"0.00"","
00646,jS&P500,"644,000",64,"15,912,570",24.65,24.79,24.65,24.78,+,0.29,24.77,2,24.79,14,"0.00"","
00647L,jS&P5002,"25,004",12,"859,287",34.37,34.38,34.25,34.25,+,0.62,34.25,33,34.31,81,"0.00"","
00648R,jS&P5001,"1,946,000",217,"25,877,870",13.28,13.33,13.28,13.33,-,0.10,13.32,294,13.33,7,"0.00"","
00649,FH,"137,000",58,"3,258,930",23.00,24.70,23.00,24.00,+,1.10,24.00,36,24.80,4,"0.00"","
00650L,FH2,"245,000",114,"9,967,620",40.35,41.00,40.35,40.39,+,0.30,40.35,6,40.39,32,"0.00"","
00651R,FH1,"320,000",56,"2,559,350",8.03,8.04,7.98,8.04,-,0.04,8.04,8,8.05,22,"0.00"","
00652,IL,"123,257",48,"2,944,485",23.88,23.92,23.85,23.91,+,0.17,23.90,3,23.91,16,"0.00"","
00653L,IL2,"940,000",304,"29,074,770",30.70,31.10,30.70,30.95,+,0.74,30.95,7,30.98,50,"0.00"","
00654R,IL1,"52,000",32,"757,020",14.56,14.58,14.52,14.57,-,0.14,14.56,1,14.57,39,"0.00"","
00655L,A502,"21,129,833","4,495","924,383,439",43.65,44.33,43.33,43.47,+,0.25,43.46,8,43.47,146,"0.00"","
00656R,A501,"425,000",49,"5,062,480",11.90,11.96,11.84,11.92,-,0.08,11.95,43,11.96,1,"0.00"","
00657,g225,"329,000",18,"9,459,380",28.86,28.87,28.59,28.61,+,0.01,28.56,53,28.61,19,"0.00"","
00657K,g225+U,"160,100",23,"1,560,972",9.72,9.75,9.72,9.75,+,0.08,9.62,100,9.73,200,"0.00"","
00658L,2,"523,000",41,"21,487,250",41.65,41.78,40.90,40.90,-,0.23,40.90,46,40.98,20,"0.00"","
00659R,1,"60,000",17,"731,050",12.15,12.27,12.15,12.27,+,0.01,12.27,68,12.29,52,"0.00"","
00660,jw50,"23,001",10,"587,205",25.54,25.54,25.52,25.54,+,0.10,25.51,40,25.56,3,"0.00"","
00661,jg225,"36,000",7,"1,074,260",29.87,29.87,29.83,29.84,+,0.59,29.26,10,29.86,15,"0.00"","
00662,INASDAQ,"148,575",30,"4,100,844",27.54,27.64,27.54,27.62,+,0.30,27.55,3,27.60,25,"0.00"","
00663L,OW[v2,"1,093,000",86,"38,874,420",35.49,35.87,35.30,35.45,+,0.55,35.45,244,35.48,100,"0.00"","
00664R,OW[v1,"3,720,410",707,"53,234,962",14.35,14.37,14.25,14.30,-,0.13,14.30,617,14.31,3,"0.00"","
00665L,I2,"1,103,000",464,"43,231,730",38.77,39.55,38.77,38.84,+,0.99,38.83,10,38.84,14,"0.00"","
00666R,I1,"343,000",63,"4,233,060",12.47,12.47,12.29,12.37,-,0.18,12.36,52,12.37,56,"0.00"","
00667,j,"2,000",2,"48,960",24.48,24.48,24.48,24.48,+,0.20,24.49,1,24.60,1,"0.00"","
00668,D,"156,115",47,"4,179,155",26.70,26.80,26.70,26.72,+,0.17,26.71,2,26.72,25,"0.00"","
00668K,D+U,"160,200",22,"1,452,214",9.06,9.07,9.06,9.07,+,0.07,8.98,100,9.11,58,"0.00"","
00669R,D1,"966,000",200,"12,885,080",13.34,13.37,13.32,13.37,-,0.11,13.37,2,13.38,100,"0.00"","
00670L,INASDAQ2,"149,000",70,"4,704,050",31.55,31.63,31.48,31.48,+,0.53,31.45,1,31.47,30,"0.00"","
