0050,jxW50,"5,605,786","1,799","458,418,952",82.60,82.60,81.55,81.60,-,1.10,81.60,17,81.65,572,"0.00"","
0051,j100,"29,130",20,"917,825",31.77,31.77,31.36,31.36,-,0.35,31.36,1,31.51,1,"0.00"","
0052,I,"4,500",6,"231,749",51.50,51.50,51.45,51.45,-,0.35,51.00,1,51.30,1,"0.00"","
0053,jql,"22,000",9,"808,980",36.89,36.89,36.75,36.77,-,0.11,36.52,9,36.81,8,"0.00"","
0054,jx50,"10,000",3,"252,700",25.27,25.27,25.27,25.27,-,0.27,25.19,1,25.27,4,"0.00"","
0055,jMSCI,"31,063",12,"494,146",16.00,16.06,15.87,15.92,-,0.08,15.88,13,15.92,5,"0.00"","
0056,j,"3,103,150","1,266","81,488,966",26.43,26.45,26.19,26.20,-,0.23,26.20,14,26.24,4,"0.00"","
0057,Ix,"6,000",2,"295,130",49.28,49.28,49.17,49.17,X,0.00,48.57,1,48.76,20,"0.00"","
0058,IoF,"96,000",22,"4,571,760",47.15,48.00,47.15,47.60,X,0.00,47.41,21,47.84,20,"0.00"","
0059,I,"1,000",1,"38,150",38.15,38.15,38.15,38.15,-,0.16,37.80,2,38.11,1,"0.00"","
0061,j_`,"5,349,834",850,"97,188,242",18.30,18.30,18.12,18.15,-,0.18,18.14,110,18.15,5,"0.00"","
006203,jMSCIxW,0,0,0,--,--,--,--, ,0.00,37.51,50,37.82,20,"0.00"","
006204,OW[v,"7,000",2,"375,900",53.70,53.70,53.70,53.70,-,0.90,53.70,15,53.90,100,"0.00"","
006205,IW,"3,090,570",750,"96,711,663",31.39,31.46,31.24,31.25,-,0.21,31.25,69,31.29,45,"0.00"","
006206,jW50,"681,298",184,"20,975,753",30.88,30.98,30.72,30.75,-,0.20,30.75,285,30.77,2,"0.00"","
006207,FH`,"1,098,000",110,"25,714,120",23.50,23.55,23.37,23.41,-,0.14,23.40,11,23.41,1,"0.00"","
006208,Ix50,"8,166",5,"392,375",48.30,48.30,48.02,48.02,-,0.68,47.77,1,48.03,24,"0.00"","
00625K,IW+R,"57,000",3,"385,380",6.84,6.84,6.75,6.75,-,0.22,6.74,30,6.88,10,"0.00"","
00631L,jxW502,"3,251,000",926,"112,066,030",35.05,35.05,34.25,34.30,-,0.86,34.28,6,34.30,143,"0.00"","
00632R,jxW501,"73,730,033","11,104","995,558,104",13.40,13.55,13.40,13.54,+,0.18,13.54,"1,688",13.55,"1,577","0.00"","
00633L,IW2,"19,904,568","3,575","866,028,823",43.60,43.92,43.31,43.39,-,0.48,43.39,221,43.40,44,"0.00"","
00634R,IW1,"495,000",75,"3,733,340",7.52,7.56,7.52,7.56,+,0.07,7.55,5,7.56,380,"0.00"","
00635U,jS&P,"894,300",276,"18,162,960",20.24,20.35,20.24,20.30,-,0.02,20.30,98,20.32,52,"0.00"","
00636,A50,"3,240,139",913,"62,973,413",19.52,19.56,19.37,19.42,-,0.10,19.42,12,19.43,134,"0.00"","
00637L,j`3002,"54,221,168","5,543","887,911,248",16.40,16.53,16.29,16.31,-,0.20,16.31,510,16.32,35,"0.00"","
00638R,j`3001,"28,000",12,"435,420",15.44,15.62,15.44,15.62,+,0.15,15.56,80,15.60,6,"0.00"","
