0050,jxW50,"3,889,661","1,717","318,673,185",81.20,82.10,81.20,82.05,+,1.10,82.00,83,82.05,412,"0.00"","
0051,j100,"18,000",16,"599,900",33.26,33.40,33.26,33.40,+,0.30,33.46,20,33.50,3,"0.00"","
0052,I,"9,300",12,"483,319",51.75,52.20,51.75,52.20,+,0.75,52.10,1,52.25,1,"0.00"","
0053,jql,"114,000",14,"4,041,190",35.16,35.52,35.16,35.52,+,0.52,35.51,1,35.65,1,"0.00"","
0054,jx50,"28,000",9,"671,110",23.84,24.05,23.84,24.05,+,0.31,24.08,20,24.18,1,"0.00"","
0055,jMSCI,"99,500",40,"1,747,170",17.52,17.58,17.52,17.58,+,0.07,17.58,18,17.59,4,"0.00"","
0056,j,"3,604,210","1,205","95,081,467",26.21,26.42,26.21,26.35,+,0.15,26.35,947,26.36,6,"0.00"","
0057,Ix,"2,000",2,"101,300",50.55,50.75,50.55,50.75,+,0.40,50.45,1,50.70,21,"0.00"","
0058,IoF,"4,000",4,"190,150",47.44,47.66,47.44,47.57,+,0.31,47.50,1,47.57,1,"0.00"","
0059,I,"8,000",4,"342,240",42.76,42.93,42.75,42.93, ,0.00,42.87,25,43.00,1,"0.00"","
0061,j_`,"1,821,671",445,"34,974,627",19.15,19.26,19.14,19.21,+,0.34,19.20,63,19.21,133,"0.00"","
006203,jMSCIxW,"14,135",7,"536,856",37.88,38.01,37.88,38.01,+,0.26,38.04,20,38.19,1,"0.00"","
006204,OW[v,"28,000",5,"1,522,400",54.05,54.50,54.05,54.50,+,0.80,54.30,20,54.50,100,"0.00"","
006205,IW,"6,149,931",796,"199,381,281",32.38,32.52,32.29,32.42,+,0.54,32.41,3,32.42,63,"0.00"","
006206,jW50,"2,019,885",400,"65,369,231",32.26,32.50,32.23,32.30,+,0.45,32.29,101,32.30,10,"0.00"","
006207,FH`,"754,379",193,"18,468,920",24.38,24.60,24.38,24.50,+,0.37,24.50,5,24.51,1,"0.00"","
006208,Ix50,"5,829",13,"278,130",47.63,47.78,47.63,47.78,+,0.33,47.78,1,48.00,2,"0.00"","
00625K,IW+R,"50,000",2,"346,500",6.93,6.93,6.93,6.93,+,0.13,6.84,50,6.96,10,"0.00"","
