0050,jxW50,"3,670,077","1,852","318,489,642",86.95,87.20,86.40,86.45,-,0.50,86.45,38,86.50,6,"0.00"","
0051,j100,"10,322",14,"350,277",34.10,34.10,33.72,33.72,-,0.36,33.63,1,33.76,25,"0.00"","
0052,I,"105,153",16,"5,841,972",55.95,55.95,55.50,55.50,-,0.05,55.20,5,55.55,6,"0.00"","
0053,jql,"28,000",19,"1,051,770",37.60,37.67,37.38,37.38,+,0.04,37.20,2,37.30,1,"0.00"","
0054,jx50,"7,000",7,"172,490",24.76,24.76,24.57,24.57,-,0.31,24.46,20,24.59,5,"0.00"","
0055,jMSCI,"13,274",13,"242,205",18.23,18.30,18.23,18.23,-,0.04,18.16,30,18.23,7,"0.00"","
0056,j,"1,244,587",843,"34,512,950",27.80,27.84,27.62,27.63,-,0.15,27.63,22,27.64,352,"0.00"","
0057,Ix,"21,000",4,"1,102,350",52.50,52.50,52.35,52.35,-,0.30,52.30,20,52.50,2,"0.00"","
0058,IoF,"24,000",7,"1,177,920",49.31,49.31,48.95,48.95,-,0.53,48.95,2,49.11,5,"0.00"","
0059,I,0,0,0,--,--,--,--, ,0.00,44.11,1,44.22,1,"0.00"","
0061,j_`,"787,593",266,"12,560,550",16.10,16.10,15.88,15.95,-,0.14,15.94,7,15.95,43,"0.00"","
006203,jMSCIxW,"3,000",3,"120,340",40.20,40.20,40.03,40.03,-,0.08,39.80,25,40.01,5,"0.00"","
006204,OW[v,"27,000",5,"1,536,100",57.00,57.00,56.75,56.75,-,0.15,56.40,20,56.60,50,"0.00"","
006205,IW,"3,580,804",959,"97,953,286",27.60,27.60,27.26,27.27,-,0.43,27.26,204,27.27,36,"0.00"","
006206,jW50,"444,357",121,"12,391,518",27.91,28.05,27.78,27.82,-,0.37,27.81,5,27.82,12,"0.00"","
006207,FH`,"308,300",135,"6,219,298",20.34,20.34,20.07,20.10,-,0.28,20.11,1,20.14,62,"0.00"","
006208,Ix50,"48,040",16,"2,405,368",50.40,50.40,49.99,49.99,-,0.21,49.99,1,50.25,5,"0.00"","
00625K,IW+R,"50,000",2,"305,500",6.11,6.11,6.11,6.11,-,0.03,6.03,50,6.13,5,"0.00"","
00631L,jxW502,"1,410,960",491,"57,272,606",41.04,41.11,40.30,40.34,-,0.52,40.34,43,40.36,143,"0.00"","
00632R,jxW501,"41,647,014","3,228","500,160,806",11.96,12.06,11.94,12.06,+,0.10,12.05,551,12.06,"3,089","0.00"","
00633L,IW2,"25,068,300","5,176","871,835,500",35.17,35.19,34.50,34.54,-,0.95,34.54,"1,041",34.55,12,"0.00"","
00634R,IW1,"1,785,000",233,"14,090,170",7.85,7.93,7.85,7.92,+,0.12,7.91,38,7.92,38,"0.00"","
00635U,jS&P,"131,348",80,"2,385,612",18.16,18.20,18.13,18.17,-,0.10,18.17,121,18.20,2,"0.00"","
00636,A50,"3,553,553","1,037","63,760,714",18.05,18.06,17.87,17.91,-,0.22,17.90,5,17.91,15,"0.00"","
00636K,A50+U,100,1,585,5.85,5.85,5.85,5.85,-,0.03,5.80,20,5.88,50,"0.00"","
00637L,j`3002,"82,403,800","9,831","1,087,758,081",13.34,13.34,13.09,13.13,-,0.35,13.13,"1,595",13.14,77,"0.00"","
00638R,j`3001,"397,000",130,"6,295,460",15.78,15.94,15.78,15.94,+,0.20,15.93,1,15.94,135,"0.00"","
00639,I`100,"2,754,640",295,"24,601,102",9.03,9.03,8.90,8.91,-,0.12,8.91,149,8.92,3,"0.00"","
00640L,I2,"827,000",92,"18,967,770",23.11,23.11,22.71,22.82,-,0.46,22.82,94,22.84,4,"0.00"","
00641R,I1,"351,000",39,"5,136,110",14.59,14.70,14.59,14.68,+,0.13,14.68,1,14.69,83,"0.00"","
00642U,jS&Po,"410,000",146,"9,191,390",22.51,22.51,22.39,22.41,-,0.18,22.40,305,22.41,9,"0.00"","
00643,sq`p,"1,253,835",202,"14,953,121",11.96,12.01,11.87,11.90,-,0.17,11.90,11,11.91,75,"0.00"","
00643K,sq`p+R,0,0,0,--,--,--,--, ,0.00,2.61,20,2.68,20,"0.00"","
00645,I,"60,000",4,"1,329,590",22.17,22.17,22.01,22.01,-,0.21,22.01,30,22.05,1,"0.00"","
00646,jS&P500,"69,000",56,"1,857,310",26.91,26.97,26.90,26.91, ,0.00,26.90,4,26.91,124,"0.00"","
00647L,jS&P5002,"1,289",2,"46,129",35.85,35.85,35.85,35.85,+,0.02,35.78,1,35.89,1,"0.00"","
00648R,jS&P5001,"508,020",51,"6,479,989",12.75,12.76,12.74,12.76,-,0.01,12.75,76,12.76,300,"0.00"","
00649,FH,"51,000",12,"1,053,010",20.68,20.68,20.61,20.66,-,0.12,20.58,2,20.67,30,"0.00"","
00650L,FH2,"146,000",40,"4,499,040",31.00,31.02,30.65,30.67,-,0.53,30.75,3,30.76,32,"0.00"","
00651R,FH1,"238,000",58,"2,103,860",8.84,8.86,8.79,8.84,+,0.09,8.84,6,8.86,24,"0.00"","
00652,IL,"25,812",22,"629,538",24.44,24.44,24.37,24.43,-,0.01,24.39,32,24.43,14,"0.00"","
00653L,IL2,"143,000",29,"4,944,390",34.43,34.65,34.38,34.60,+,0.24,34.60,1,34.63,20,"0.00"","
00654R,IL1,"64,000",13,"863,270",13.49,13.50,13.48,13.49,-,0.01,13.48,7,13.50,10,"0.00"","
