0050,jxW50,"1,725,562",620,"146,031,654",84.40,84.85,84.40,84.55,-,0.35,84.55,141,84.65,3,"0.00"","
0051,j100,"5,000",5,"159,410",31.91,31.92,31.86,31.86,-,0.07,31.86,99,31.92,7,"0.00"","
0052,I,"1,000",1,"54,850",54.85,54.85,54.85,54.85,-,0.15,54.40,1,54.85,5,"0.00"","
0053,jql,"2,000",2,"76,690",38.28,38.41,38.28,38.41,+,0.13,38.06,2,38.35,2,"0.00"","
0054,jx50,"13,000",5,"329,620",25.42,25.42,25.35,25.35,-,0.07,25.35,91,25.43,2,"0.00"","
0055,jMSCI,"46,001",19,"736,715",16.03,16.10,16.00,16.02,-,0.01,16.00,215,16.02,1,"0.00"","
0056,j,"1,375,201",485,"36,181,095",26.35,26.35,26.25,26.33,-,0.02,26.32,40,26.33,120,"0.00"","
0057,Ix,"4,000",1,"201,600",50.40,50.40,50.40,50.40,-,0.30,50.40,20,50.60,21,"0.00"","
0058,IoF,"1,000",1,"47,400",47.40,47.40,47.40,47.40,-,0.13,47.22,1,47.59,1,"0.00"","
0059,I,"3,000",3,"112,610",37.59,37.59,37.51,37.51,-,0.23,37.50,2,37.84,1,"0.00"","
0061,j_`,"5,134,535",585,"95,571,356",18.60,18.65,18.56,18.63,-,0.03,18.63,83,18.64,38,"0.00"","
006203,jMSCIxW,0,0,0,--,--,--,--, ,0.00,38.86,50,39.18,20,"0.00"","
006204,OW[v,0,0,0,--,--,--,--, ,0.00,55.10,20,55.30,100,"0.00"","
006205,IW,"3,781,774",524,"119,449,379",31.46,31.64,31.45,31.61,+,0.03,31.61,52,31.63,33,"0.00"","
006206,jW50,"2,380,094",732,"74,237,692",31.18,31.25,31.13,31.17,-,0.03,31.17,33,31.22,22,"0.00"","
006207,FH`,"1,057,001",134,"25,097,703",23.55,23.80,23.55,23.78, ,0.00,23.78,37,23.80,65,"0.00"","
006208,Ix50,"3,119",4,"155,021",49.73,49.73,49.73,49.73, ,0.00,49.41,10,49.74,5,"0.00"","
00625K,IW+R,"50,000",2,"352,500",7.05,7.05,7.05,7.05,-,0.01,6.95,30,7.03,10,"0.00"","
00631L,jxW502,"574,000",221,"20,990,520",36.58,36.71,36.33,36.59,-,0.17,36.55,2,36.59,192,"0.00"","
00632R,jxW501,"50,056,700","4,678","656,613,267",13.14,13.17,13.09,13.13,+,0.05,13.12,"6,319",13.13,2,"0.00"","
00633L,IW2,"21,305,200","3,120","980,384,670",45.90,46.13,45.85,46.06,-,0.23,46.06,334,46.07,194,"0.00"","
00634R,IW1,"467,000",46,"3,443,710",7.38,7.39,7.36,7.36,+,0.01,7.36,255,7.37,3,"0.00"","
00635U,jS&P,"704,857",160,"14,162,990",20.14,20.17,20.05,20.05,+,0.07,20.04,107,20.05,18,"0.00"","
00636,A50,"5,257,714","1,199","104,725,255",19.90,19.97,19.88,19.91,-,0.07,19.91,121,19.92,1,"0.00"","
00637L,j`3002,"46,388,830","4,310","804,121,673",17.30,17.38,17.28,17.34,-,0.10,17.34,91,17.35,250,"0.00"","
00638R,j`3001,"17,000",5,"256,730",15.11,15.11,15.10,15.10,+,0.05,15.05,5,15.09,130,"0.00"","
00639,I`100,"6,310,015",669,"71,479,255",11.35,11.37,11.27,11.35,-,0.06,11.35,69,11.36,41,"0.00"","
00640L,I2,"539,000",71,"12,631,880",23.32,23.46,23.32,23.39,-,0.04,23.39,2,23.42,20,"0.00"","
00641R,I1,"889,000",68,"13,585,330",15.30,15.30,15.24,15.27,+,0.03,15.26,19,15.27,10,"0.00"","
00642U,jS&Po,"1,280,939",368,"20,863,033",16.31,16.31,16.27,16.30,-,0.14,16.30,2,16.31,22,"0.00"","
00643,sq`p,"3,687,517",517,"59,206,532",16.10,16.11,16.00,16.10,-,0.05,16.09,50,16.10,14,"0.00"","
00643K,sq`p+R,0,0,0,--,--,--,--, ,0.00,3.45,20,3.53,20,"0.00"","
00645,I,"76,451",12,"1,686,583",22.00,22.08,22.00,22.02,-,0.03,22.04,53,22.07,22,"0.00"","
00646,jS&P500,"34,000",25,"789,520",23.20,23.26,23.16,23.22,+,0.06,23.18,3,23.22,2,"0.00"","
00647L,jS&P5002,0,0,0,--,--,--,--, ,0.00,29.10,50,29.15,20,"0.00"","
00648R,jS&P5001,"772,000",124,"11,363,350",14.73,14.76,14.68,14.70,-,0.03,14.70,82,14.71,30,"0.00"","
00649,FH,"120,000",7,"2,485,310",20.69,20.73,20.69,20.71,-,0.16,20.70,52,20.74,2,"0.00"","
00650L,FH2,"801,000",77,"26,120,980",32.57,32.89,32.43,32.68,-,0.40,32.63,7,32.67,32,"0.00"","
00651R,FH1,"372,000",53,"3,375,620",9.06,9.09,9.04,9.06,+,0.09,9.03,64,9.06,21,"0.00"","
00652,IL,"31,853",17,"731,165",22.95,22.98,22.93,22.94,-,0.11,22.93,8,22.95,20,"0.00"","
00653L,IL2,"990,000",225,"27,702,690",28.06,28.12,27.93,27.97,-,0.29,27.93,110,27.98,33,"0.00"","
00654R,IL1,"178,000",20,"2,754,550",15.46,15.50,15.43,15.50,+,0.09,15.48,1,15.49,30,"0.00"","
00655L,A502,"6,763,400","1,382","226,142,980",33.39,33.53,33.32,33.46,-,0.17,33.46,529,33.47,20,"0.00"","
00656R,A501,"4,000",2,"55,600",13.90,13.90,13.90,13.90,+,0.02,13.89,213,13.91,50,"0.00"","
00657,g225,"501,000",21,"12,997,290",25.93,25.95,25.92,25.94,+,0.06,25.91,52,25.93,20,"0.00"","
00658L,2,"11,000",2,"370,130",33.73,33.73,33.64,33.64,-,0.07,33.68,20,33.73,2,"0.00"","
00659R,1,"137,000",14,"1,893,360",13.79,13.83,13.78,13.80,+,0.01,13.80,45,13.82,60,"0.00"","
00660,jw50,"9,000",5,"228,070",25.37,25.38,25.33,25.33,-,0.06,25.31,50,25.33,1,"0.00"","
00661,jg225,"20,000",2,"533,000",26.70,26.70,26.60,26.60,-,0.09,26.56,50,26.63,190,"0.00"","
00662,INASDAQ,"29,201",9,"742,455",25.36,25.45,25.36,25.45, ,0.00,25.41,1,25.46,30,"0.00"","
00663L,OW[v2,"152,000",33,"5,068,170",33.30,33.46,33.21,33.32,-,0.21,33.31,100,33.33,100,"0.00"","
00664R,OW[v1,"1,659,000",206,"24,668,810",14.90,14.92,14.83,14.88,+,0.05,14.88,5,14.89,112,"0.00"","
00665L,IH2,"1,526,000",382,"48,532,580",31.71,32.04,31.68,31.96,-,0.49,31.96,3,31.97,50,"0.00"","
00666R,IH1,"121,000",15,"1,709,270",14.14,14.15,14.09,14.09,+,0.10,14.11,1,14.12,30,"0.00"","
00667,j,"10,000",5,"231,920",23.26,23.26,23.18,23.18,X,0.00,23.16,1,23.18,1,"0.00"","
00668,D,"14,000",7,"339,940",24.27,24.35,24.27,24.35,+,0.08,24.35,19,24.41,1,"0.00"","
00669R,D1,"736,000",169,"11,141,210",15.19,15.19,15.11,15.12,-,0.06,15.11,130,15.12,210,"0.00"","
00670L,INASDAQ2,"113,000",12,"2,902,850",25.49,25.73,25.47,25.66,-,0.03,25.62,100,25.66,50,"0.00"","
00671R,INASDAQ1,"466,000",56,"7,924,100",17.06,17.07,16.98,17.00,+,0.01,17.00,50,17.02,55,"0.00"","
00672L,jS&Po2,"12,681,500","1,818","190,132,645",14.99,15.07,14.96,15.05,-,0.31,15.04,131,15.05,"2,907","0.00"","
00673R,jS&Po1,"2,873,000",586,"57,261,900",19.93,19.96,19.90,19.94,+,0.23,19.93,8,19.94,943,"0.00"","
00674R,jS&P1,"39,000",15,"759,210",19.40,19.51,19.37,19.51,-,0.07,19.49,28,19.51,48,"0.00"","
00675L,IOW[v2,"974,000",86,"14,059,820",14.39,14.48,14.33,14.42,-,0.08,14.42,1,14.43,311,"0.00"","
00676R,IOW[v1,"3,659,000",370,"29,529,270",8.09,8.11,8.05,8.07,+,0.02,8.07,900,8.09,215,"0.00"","
00677U,IVIX,"27,034,552","2,810","177,306,356",6.63,6.63,6.50,6.56,-,0.15,6.56,14,6.57,478,"0.00"","
00678,sqNBI,"18,000",15,"404,350",22.40,22.50,22.40,22.43,-,0.12,22.43,99,22.53,2,"0.00"","
00680L,j202,"20,000",17,"412,100",20.75,20.75,20.48,20.48,-,0.12,20.50,1,20.54,28,"0.00"","
00681R,j201,0,0,0,--,--,--,--, ,0.00,18.71,50,18.75,1,"0.00"","
00682U,j,"31,000",17,"570,580",18.39,18.43,18.33,18.43,+,0.04,18.41,1,18.43,4,"0.00"","
00683L,j2,"1,280,000",576,"21,758,170",17.00,17.06,16.95,17.04,-,0.01,17.04,1,17.05,3,"0.00"","
00684R,j1,0,0,0,--,--,--,--, ,0.00,21.09,1,21.18,20,"0.00"","
00685L,sqOW[v2,"32,000",4,"405,790",12.69,12.69,12.67,12.67,-,0.03,12.62,330,12.65,120,"0.00"","
00686R,sqOW[v1,"1,610,000",57,"14,124,810",8.80,8.81,8.77,8.78,+,0.02,8.79,5,8.80,130,"0.00"","
00688L,20~2,"240,000",23,"5,005,890",21.03,21.06,20.82,20.84,-,0.12,20.81,2,20.84,8,"0.00"","
00689R,20~1,"200,000",2,"3,826,000",19.13,19.13,19.13,19.13,+,0.06,19.10,20,19.15,31,"0.00"","
00690,w30,"954,558",63,"20,818,385",21.83,21.83,21.74,21.77,-,0.05,21.77,29,21.80,3,"0.00"","
00691R,w301,"1,000",1,"17,670",17.67,17.67,17.67,17.67,+,0.06,17.65,120,17.70,20,"0.00"","
00692,Iqvz,"1,345,944",181,"29,685,928",22.14,22.14,22.00,22.05,-,0.13,22.04,9,22.05,7,"0.00"","
00693U,yS&P,"119,010",42,"2,399,480",20.18,20.19,20.12,20.19,+,0.07,20.14,1,20.19,49,"0.00"","
00698L,j7-102,"9,000",9,"174,590",19.45,19.45,19.34,19.34,-,0.03,19.33,1,19.36,50,"0.00"","
00699R,j7-101,0,0,0,--,--,--,--, ,0.00,19.96,50,20.03,51,"0.00"","
00700,IH,"20,050",13,"416,720",20.67,20.87,20.67,20.87,-,0.13,20.83,50,20.90,23,"0.00"","
00701,OWCi30,"728,200",33,"14,691,834",20.10,20.19,20.09,20.18,-,0.04,20.13,323,20.16,2,"0.00"","
00702,Ci,"111,000",34,"2,308,880",20.73,20.82,20.73,20.78,+,0.05,20.78,300,20.80,10,"0.00"","
00703,xsMSCI,"1,011,000",151,"21,388,130",21.25,21.25,21.09,21.20,-,0.16,21.18,6,21.20,31,"0.00"","
00704L,xsMSCIxW2,"1,000",1,"21,180",21.18,21.18,21.18,21.18,-,0.02,21.06,100,21.10,100,"0.00"","
00705R,xsMSCIxW1,"40,000",4,"762,000",19.06,19.06,19.03,19.06,+,0.04,19.06,100,19.10,150,"0.00"","
00706L,jS&P2,"1,118,000",134,"21,184,870",19.03,19.03,18.85,18.88,-,0.04,18.88,2,18.89,201,"0.00"","
00707R,jS&P1,"302,000",5,"6,166,920",20.38,20.46,20.38,20.45,+,0.03,20.44,200,20.47,250,"0.00"","
00708L,jS&P2,"730,000",159,"13,964,760",19.21,19.24,19.05,19.08,+,0.18,19.07,1,19.08,249,"0.00"","
00709,Iw,"12,196",9,"252,064",20.66,20.67,20.66,20.67,-,0.01,20.67,2,20.76,96,"0.00"","
00710B,FH^q,"20,000",1,"404,000",20.20,20.20,20.20,20.20, ,0.00,20.21,100,20.24,20,"0.00"","
