0050,jxW50,"3,858,382","1,752","305,849,245",79.50,79.55,78.80,79.50,+,0.55,79.45,62,79.50,700,"0.00"","
0051,j100,"16,110",9,"515,517",31.96,32.03,31.88,32.00,+,0.20,32.00,41,33.80,1,"0.00"","
0052,I,"20,010",17,"1,022,508",51.25,51.25,50.90,51.00,-,0.15,50.90,1,51.20,10,"0.00"","
0053,jql,"127,000",16,"4,368,310",34.50,34.66,34.25,34.52,+,0.37,34.45,10,34.62,8,"0.00"","
0054,jx50,"3,000",3,"69,450",23.14,23.21,23.10,23.21,+,0.38,23.19,50,23.32,2,"0.00"","
0055,jMSCI,"113,000",18,"1,929,710",17.18,17.18,17.03,17.10,+,0.09,17.04,51,17.10,8,"0.00"","
0056,j,"952,527",665,"24,050,895",25.35,25.35,25.17,25.30,+,0.10,25.30,2,25.31,5,"0.00"","
0057,Ix,"10,000",10,"485,110",48.70,48.70,48.31,48.63,+,0.17,48.58,20,48.85,1,"0.00"","
0058,IoF,"1,000",1,"45,440",45.44,45.44,45.44,45.44,+,0.22,45.46,1,45.75,1,"0.00"","
0059,I,"2,000",2,"83,730",41.83,41.90,41.83,41.90,+,0.07,41.60,25,41.85,1,"0.00"","
0061,j_`,"3,099,000",444,"57,326,020",18.49,18.55,18.35,18.47,+,0.04,18.47,112,18.51,1,"0.00"","
006203,jMSCIxW,"3,000",3,"110,860",36.98,36.98,36.94,36.94,+,0.24,36.88,20,37.12,20,"0.00"","
006204,OW[v,"2,000",2,"105,400",52.75,52.75,52.65,52.65,+,0.45,52.45,20,52.65,99,"0.00"","
006205,IW,"3,414,840",668,"106,414,926",31.06,31.29,30.84,31.26,+,0.35,31.26,3,31.28,58,"0.00"","
006206,jW50,"1,042,233",266,"32,447,578",31.00,31.29,30.87,31.21,+,0.29,31.21,23,31.24,12,"0.00"","
006207,FH`,"998,000",361,"23,496,530",23.40,23.69,23.21,23.68,+,0.26,23.63,57,23.68,3,"0.00"","
006208,Ix50,"70,081",14,"3,260,825",46.37,46.58,46.29,46.58,+,0.68,45.88,1,46.53,50,"0.00"","
00625K,IW+R,"60,000",3,"400,600",6.67,6.71,6.67,6.71,+,0.08,6.61,50,6.72,10,"0.00"","
00631L,jxW502,"1,844,060",758,"63,797,523",34.75,34.75,34.26,34.72,+,0.52,34.71,6,34.72,96,"0.00"","
00632R,jxW501,"42,790,717","3,338","557,757,726",13.00,13.10,12.99,13.00,-,0.11,13.00,"5,200",13.01,92,"0.00"","
00633L,IW2,"34,218,438","6,282","1,411,208,982",41.15,41.83,40.42,41.75,+,0.91,41.75,300,41.78,15,"0.00"","
00634R,IW1,"1,073,000",117,"7,687,490",7.21,7.25,7.13,7.16,-,0.06,7.15,1,7.16,64,"0.00"","
00635U,jS&P,"389,085",108,"7,853,904",20.16,20.21,20.16,20.16,+,0.02,20.15,16,20.16,2,"0.00"","
00636,A50,"4,680,255","1,013","94,211,947",20.10,20.23,19.93,20.22,+,0.20,20.22,40,20.23,197,"0.00"","
00636K,A50+U,"17,700",11,"120,590",6.75,6.84,6.75,6.84,+,0.06,6.84,5,6.85,25,"0.00"","
00637L,j`3002,"98,124,400","13,490","1,528,008,190",15.51,15.80,15.28,15.77,+,0.35,15.77,294,15.78,217,"0.00"","
00638R,j`3001,"97,000",34,"1,428,730",14.88,14.88,14.66,14.71,-,0.15,14.70,1,14.71,107,"0.00"","
00639,I`100,"3,858,884",364,"43,162,827",11.13,11.25,11.10,11.25,+,0.14,11.24,75,11.25,57,"0.00"","
00640L,I2,"549,000",51,"13,302,670",24.18,24.38,24.16,24.36,+,0.29,24.36,20,24.37,3,"0.00"","
00641R,I1,"372,000",41,"5,382,830",14.48,14.51,14.43,14.43,-,0.09,14.42,50,14.43,4,"0.00"","
00642U,jS&Po,"2,005,222",562,"42,972,306",21.32,21.58,21.32,21.53,+,0.58,21.52,626,21.53,1,"0.00"","
00643,sq`p,"1,116,000",236,"17,115,810",15.28,15.45,15.15,15.45,+,0.24,15.43,21,15.45,18,"0.00"","
00643K,sq`p+R,0,0,0,--,--,--,--, ,0.00,3.23,20,3.30,10,"0.00"","
00645,I,"98,909",22,"2,221,456",22.49,22.55,22.45,22.49,+,0.15,22.50,33,22.55,1,"0.00"","
00646,jS&P500,"110,000",30,"2,623,250",23.73,23.90,23.73,23.90,+,0.40,23.87,50,23.90,4,"0.00"","
00647L,jS&P5002,"21,000",16,"634,270",29.91,30.34,29.91,30.30,+,0.98,30.17,2,30.30,8,"0.00"","
00648R,jS&P5001,"745,000",140,"10,274,590",13.79,13.83,13.77,13.80,-,0.19,13.79,19,13.80,65,"0.00"","
00649,FH,"58,000",17,"1,239,950",21.50,21.50,21.33,21.42,+,0.02,21.37,11,21.43,10,"0.00"","
00650L,FH2,"196,000",85,"6,898,420",35.51,36.00,34.70,35.37,-,0.13,35.38,1,35.53,32,"0.00"","
00651R,FH1,"563,000",122,"4,696,830",8.24,8.43,8.24,8.33,+,0.03,8.32,1,8.34,5,"0.00"","
00652,IL,"94,360",26,"2,163,229",22.95,22.96,22.84,22.96,+,0.07,22.90,10,22.96,8,"0.00"","
00653L,IL2,"116,000",43,"3,339,900",28.78,28.85,28.70,28.80,+,0.10,28.79,11,28.80,1,"0.00"","
00654R,IL1,"39,000",27,"575,170",14.77,14.77,14.73,14.73,-,0.05,14.73,12,14.75,12,"0.00"","
00655L,A502,"14,042,477","3,126","425,493,813",30.33,30.72,29.66,30.70,+,0.67,30.69,6,30.70,145,"0.00"","
00656R,A501,"269,000",35,"3,723,120",13.88,13.98,13.76,13.78,-,0.14,13.75,50,13.78,182,"0.00"","
00657,g225,"4,000",4,"109,110",27.27,27.36,27.19,27.36,+,0.02,27.28,62,27.36,39,"0.00"","
00657K,g225+U,200,2,"1,840",9.17,9.23,9.17,9.23,-,0.05,9.24,1,9.25,20,"0.00"","
00658L,2,"36,000",8,"1,294,170",35.77,36.05,35.77,36.05,+,0.36,36.04,60,36.11,20,"0.00"","
00659R,1,"125,000",39,"1,600,460",12.82,12.83,12.77,12.77,-,0.05,12.76,5,12.79,20,"0.00"","
00660,jw50,"21,000",3,"531,030",25.23,25.29,25.23,25.29,+,0.12,25.30,40,25.36,10,"0.00"","
00661,jg225,0,0,0,--,--,--,--, ,0.00,28.01,10,28.36,50,"0.00"","
00662,INASDAQ,"95,200",38,"2,641,099",27.65,27.83,27.64,27.80,+,0.71,27.76,1,27.80,1,"0.00"","
00663L,OW[v2,"778,000",58,"25,413,370",32.70,32.70,32.25,32.67,+,0.49,32.63,100,32.67,141,"0.00"","
00664R,OW[v1,"3,062,000",879,"45,111,060",14.70,14.81,14.70,14.70,-,0.12,14.70,459,14.73,280,"0.00"","
00665L,I2,"519,000",201,"16,812,400",32.66,32.85,31.80,32.62,+,0.22,32.61,90,32.62,2,"0.00"","
00666R,I1,"42,000",8,"550,210",13.00,13.17,13.00,13.10,+,0.05,13.00,48,13.05,30,"0.00"","
00667,j,0,0,0,--,--,--,--, ,0.00,24.10,1,24.25,2,"0.00"","
