0050,jxW50,"1,844,790",485,"143,852,570",77.90,78.10,77.70,77.95, ,0.00,77.90,3,77.95,4,"0.00"","
0051,j100,"5,346",7,"153,308",28.70,28.78,28.64,28.64,+,0.01,28.53,1,28.64,1,"0.00"","
0052,I,"8,000",6,"381,120",47.67,47.67,47.61,47.62,+,0.01,47.48,10,47.87,1,"0.00"","
0053,jql,"14,000",11,"478,550",34.18,34.30,34.10,34.10,-,0.03,34.12,50,34.15,1,"0.00"","
0054,jx50,"5,000",3,"121,060",24.29,24.35,24.14,24.14,-,0.07,24.17,50,24.20,10,"0.00"","
0055,jMSCI,"47,000",21,"701,800",14.93,15.00,14.93,14.95,+,0.02,14.92,1,14.95,5,"0.00"","
0056,j,"905,701",425,"22,622,915",25.00,25.04,24.91,24.93,-,0.07,24.92,43,24.93,30,"0.00"","
0057,Ix,"7,000",4,"323,860",46.36,46.36,46.10,46.25,+,0.05,46.10,9,46.23,20,"0.00"","
0058,IoF,"4,000",4,"177,420",44.31,44.39,44.31,44.33,+,0.02,44.13,10,44.44,10,"0.00"","
0059,I,"4,000",4,"141,100",35.27,35.30,35.24,35.24,+,0.10,35.01,1,35.25,5,"0.00"","
0061,j_`,"5,322,122","1,301","83,338,213",15.52,15.76,15.52,15.75,+,0.26,15.75,80,15.76,76,"0.00"","
006203,jMSCIxW,0,0,0,--,--,--,--, ,0.00,35.85,10,36.14,20,"0.00"","
006204,OW[v,"5,000",5,"253,950",50.85,50.85,50.55,50.55,-,0.15,50.55,15,50.75,100,"0.00"","
006205,IW,"4,191,853",880,"115,641,246",27.35,27.70,27.34,27.67,+,0.38,27.66,4,27.67,36,"0.00"","
006206,jW50,"1,830,627",595,"49,443,869",26.70,27.14,26.70,27.04,+,0.40,27.04,20,27.06,1,"0.00"","
006207,FH`,"1,243,000",239,"25,522,030",20.39,20.62,20.32,20.58,+,0.28,20.58,71,20.59,62,"0.00"","
006208,Ix50,"3,400",6,"155,189",45.71,45.71,45.62,45.70, ,0.00,45.70,9,45.84,10,"0.00"","
00625K,IW+R,"54,000",4,"334,420",6.23,6.23,6.19,6.19,+,0.10,6.24,30,6.26,2,"0.00"","
00631L,jxW502,"1,520,115",410,"46,776,975",30.65,30.92,30.62,30.77,+,0.07,30.76,31,30.77,17,"0.00"","
00632R,jxW501,"38,030,529","5,210","549,481,373",14.46,14.49,14.41,14.44,-,0.01,14.44,"4,615",14.45,"2,329","0.00"","
00633L,IW2,"57,174,650","8,763","2,114,298,032",36.40,37.30,36.39,37.16,+,1.13,37.16,127,37.18,18,"0.00"","
00634R,IW1,"1,683,000",245,"14,103,300",8.44,8.46,8.34,8.35,-,0.14,8.35,63,8.36,31,"0.00"","
00635U,jS&P,"1,699,150",354,"34,513,854",20.35,20.35,20.30,20.30,+,0.09,20.30,44,20.31,10,"0.00"","
00636,A50,"3,125,464",325,"53,372,438",16.85,17.14,16.85,17.10,+,0.25,17.09,100,17.10,17,"0.00"","
00637L,j`3002,"104,811,964","11,871","1,462,990,471",13.71,14.08,13.71,14.05,+,0.47,14.04,134,14.05,255,"0.00"","
00638R,j`3001,"186,000",61,"3,200,480",17.31,17.31,17.12,17.14,-,0.19,17.12,1,17.14,1,"0.00"","
00639,I`100,"7,025,405","1,176","67,124,504",9.47,9.61,9.47,9.61,+,0.16,9.60,219,9.61,84,"0.00"","
00640L,I2,"774,000",127,"15,280,610",19.68,19.88,19.68,19.85,-,0.07,19.82,110,19.85,68,"0.00"","
00641R,I1,"648,000",75,"10,794,150",16.68,16.69,16.62,16.64,+,0.04,16.64,28,16.65,51,"0.00"","
00642U,jS&Po,"4,544,338","1,533","76,384,081",16.77,16.85,16.76,16.82,+,0.24,16.81,53,16.82,558,"0.00"","
00643,sq`p,"2,540,500",542,"34,127,719",13.29,13.52,13.29,13.51,+,0.22,13.51,4,13.52,44,"0.00"","
00643K,sq`p+R,0,0,0,--,--,--,--, ,0.00,3.08,15,3.09,15,"0.00"","
00645,I,"53,694",14,"1,096,379",20.38,20.43,20.38,20.43,-,0.07,20.43,1,20.46,20,"0.00"","
00646,jS&P500,"51,000",22,"1,101,400",21.59,21.61,21.59,21.60,+,0.04,21.60,22,21.65,4,"0.00"","
00647L,jS&P5002,"2,000",2,"52,310",26.20,26.20,26.11,26.11,X,0.00,26.15,50,26.21,2,"0.00"","
00648R,jS&P5001,"986,000",121,"15,356,250",15.58,15.60,15.57,15.57,-,0.01,15.57,147,15.58,19,"0.00"","
00649,FH,"121,000",14,"2,234,060",18.32,18.50,18.32,18.46,+,0.08,18.46,1,18.47,30,"0.00"","
00650L,FH2,"831,000",65,"21,951,760",26.41,26.50,26.38,26.40,+,0.11,26.37,5,26.40,5,"0.00"","
00651R,FH1,"113,000",14,"1,143,960",10.12,10.14,10.12,10.13,-,0.03,10.12,6,10.15,50,"0.00"","
00652,IL,"197,778",49,"4,382,345",22.10,22.19,22.10,22.16,+,0.03,22.16,103,22.18,20,"0.00"","
00653L,IL2,"717,000",84,"18,996,050",26.35,26.58,26.35,26.50,+,0.11,26.48,52,26.50,58,"0.00"","
00654R,IL1,"103,000",22,"1,669,270",16.20,16.23,16.19,16.21,+,0.02,16.18,76,16.20,30,"0.00"","
00655L,A502,"3,779,000",688,"101,987,710",26.61,27.30,26.60,27.18,+,0.79,27.18,20,27.19,70,"0.00"","
00656R,A501,"23,000",7,"361,000",15.81,15.81,15.67,15.68,-,0.27,15.68,105,15.70,50,"0.00"","
00657,g225,"101,000",7,"2,436,220",24.14,24.14,24.11,24.11,-,0.13,24.17,102,24.20,10,"0.00"","
00658L,2,"64,000",9,"1,859,730",29.10,29.10,29.02,29.03,-,0.33,29.16,100,29.21,30,"0.00"","
00659R,1,"144,000",25,"2,170,390",15.11,15.11,15.04,15.04,+,0.03,15.04,53,15.07,52,"0.00"","
00660,jw50,"69,000",14,"1,717,490",25.01,25.01,24.88,24.95,-,0.21,24.88,1,24.95,49,"0.00"","
